system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000221,29,26,21,43,35,195,195,21,33,1,792,32,2277,0,74,102,-34,50,28,-7,-12,842,1,-21,-42,0,1,-40,-3,17,-83,-5,-8,107,-32,50,-28,1,4.514448,363.58334,0.11166778,88995.336,0.010969333,138.0,289.64334,1.892664,"{""type"":""Point"",""coordinates"":[105.67677541684134,25.95138398881701]}"
1_0000000000000000022e,25,20,21,32,32,189,189,26,27,1,2188,20,1214,-65,-82,51,-129,43,29,-3,-8,-1033,2,53,-12,78,-10,12,3,21,-413,-86,-8,11,-53,23,0,2,13.115038,323.16666,0.080001116,78565.336,0.008094667,184.0,287.10333,2.3159974,"{""type"":""Point"",""coordinates"":[99.33449342920105,26.03034575027143]}"
1_0000000000000000023f,29,27,28,47,47,194,194,36,34,1,2006,22,3316,-44,-7,63,-54,11,-23,-11,-4,773,154,-96,50,77,-37,25,-3,16,1885,-29,-20,40,-86,9,-51,-6,8.258375,333.58334,0.11500111,80152.0,0.009028668,150.91667,285.84998,2.3299973,"{""type"":""Point"",""coordinates"":[104.5866723596086,26.123862017564296]}"
1_00000000000000000244,29,24,21,41,40,192,191,28,31,1,1375,30,32,-187,80,13,-14,-42,55,1,-3,-1203,160,-87,47,11,75,-75,3,20,-1291,-51,-109,61,-100,-3,-59,5,10.096576,356.41666,0.105001114,87673.336,0.009970333,129.41667,288.15,1.6739972,"{""type"":""Point"",""coordinates"":[106.37207412590305,26.029538652980758]}"
1_00000000000000000251,26,27,33,63,77,195,195,52,43,1,2828,31,-381,-14,-66,-1,-35,5,7,2,-4,-1183,131,63,-6,111,-55,28,4,26,-293,13,-25,-38,-45,-26,11,2,24.1037,295.58334,0.08583445,71525.336,0.0063760006,190.41667,282.54666,2.5119972,"{""type"":""Point"",""coordinates"":[99.63093446723413,26.280166886790735]}"
1_00000000000000000258,29,27,28,43,47,199,199,37,35,1,1567,17,568,-39,-24,-1,-44,-9,11,-1,-1,-991,-1,18,10,24,-14,2,3,19,283,-36,3,6,-42,-3,-23,0,7.657101,325.83334,0.07166778,80289.336,0.0071103335,203.75,289.44333,1.7819972,"{""type"":""Point"",""coordinates"":[101.78689199017099,26.29526094385665]}"
1_0000000000000000025b,26,27,31,54,61,192,192,45,41,1,2840,23,-104,-155,82,-77,-96,-3,-30,1,0,1199,147,-30,1,152,-18,12,-4,26,19,-74,89,-87,-80,-60,-15,1,3.6083374,257.41666,0.08500112,63542.0,0.004586667,208.5,275.63,2.2953305,"{""type"":""Point"",""coordinates"":[102.8610983521482,26.181264025425307]}"
1_0000000000000000025d,25,24,28,45,49,196,196,38,36,1,2689,17,184,-139,4,19,-160,81,-19,0,-3,-1018,69,0,15,33,21,7,3,19,702,-41,16,-40,-91,-2,11,-1,7.3788605,307.91666,0.072501116,75746.664,0.0073390002,196.16667,284.88333,2.508664,"{""type"":""Point"",""coordinates"":[103.40951873161046,26.27639448729952]}"
1_0000000000000000025f,29,28,33,41,47,199,199,40,38,1,1980,10,983,-38,9,-21,-37,-4,-31,-3,0,-680,3,29,-2,56,-10,-10,2,10,371,-51,9,-13,-40,11,-14,0,4.8251123,330.41666,0.09333445,80072.0,0.008805667,171.66667,286.92667,2.5386639,"{""type"":""Point"",""coordinates"":[104.11748128766396,26.270468341999493]}"
1_00000000000000000266,31,25,23,36,38,193,193,27,33,1,1319,25,-2246,-152,53,-26,37,-7,34,9,-4,-1509,54,-44,-2,24,2,10,5,12,-2400,-96,-35,7,4,-61,8,9,8.905942,353.91666,0.10416778,86944.664,0.009802334,129.91667,287.72998,1.826664,"{""type"":""Point"",""coordinates"":[106.27721121009205,26.18854127834453]}"
1_00000000000000000267,28,24,21,58,49,197,197,28,39,1,1094,32,-754,-332,175,-38,51,-67,66,4,-7,1361,48,-4,-25,24,-13,-17,-5,19,-513,-274,53,0,-21,-66,-1,3,12.505303,357.16666,0.10750111,87881.336,0.010051667,126.25,288.09665,1.8813306,"{""type"":""Point"",""coordinates"":[106.62000906267674,26.1532385753044]}"
1_0000000000000000026a,34,30,27,66,56,198,198,37,42,1,824,28,284,-137,13,8,-26,-52,-7,0,-6,463,24,0,-27,53,19,42,-1,21,233,-152,21,-27,-36,-26,0,0,13.680485,359.5,0.1250011,90760.664,0.010468667,127.75,288.44998,2.3173306,"{""type"":""Point"",""coordinates"":[107.54033184729954,26.251873890606625]}"
1_0000000000000000026b,36,28,25,32,25,177,177,17,29,1,872,24,-914,-66,-70,42,-4,-21,-37,4,-8,387,-11,2,-74,23,-8,43,-1,20,932,-78,2,-16,-16,-14,-25,-2,2.2643454,363.91666,0.12666778,92270.664,0.010774001,131.0,289.29,2.0233305,"{""type"":""Point"",""coordinates"":[107.83057919396938,26.176412523479154]}"
1_0000000000000000026f,39,30,28,32,29,196,196,22,34,1,544,30,3783,-54,-198,79,108,-73,-142,-13,-12,-15,27,-51,-1,6,-29,-11,0,17,1180,-52,-11,26,-42,0,-3,-4,3.8455763,361.0,0.12833445,94868.664,0.009831667,133.91667,288.95667,1.4886639,"{""type"":""Point"",""coordinates"":[109.12900253421702,26.234086536504428]}"
1_00000000000000000286,36,35,33,62,65,201,200,45,48,1,1249,36,2152,-112,56,-65,-47,21,-13,-6,-10,-717,12,-66,4,-34,-17,-13,2,20,1051,-120,52,-19,-33,-5,-32,-2,1.8543341,358.08334,0.109167784,87586.664,0.010534001,137.41667,288.71664,1.956664,"{""type"":""Point"",""coordinates"":[105.72555352326498,26.29930088941107]}"
1_00000000000000000287,37,34,33,44,40,200,200,34,40,1,1435,23,1216,51,65,73,-18,68,3,-3,-12,-2822,-44,-70,-27,21,-21,-28,10,14,-53,-5,2,49,-11,19,-4,0,3.2367935,349.58334,0.101667784,85670.0,0.009631,134.91667,287.22,1.9453306,"{""type"":""Point"",""coordinates"":[105.93360626021668,26.333796495160527]}"
1_00000000000000000289,51,45,47,70,99,202,202,89,57,1,1122,22,-2387,-65,74,8,-15,-28,50,9,2,-2239,8,-102,42,-106,54,-73,8,11,-1616,-33,-3,24,-44,-9,-7,6,5.2449694,359.08334,0.11000112,88456.664,0.010238667,121.666664,288.17667,2.2659972,"{""type"":""Point"",""coordinates"":[106.67660397324708,26.396589556195153]}"
1_00000000000000000293,29,29,37,51,67,191,191,56,43,1,2743,14,498,-62,-3,-24,-78,-17,25,-1,0,-1772,0,71,-27,86,-74,-1,6,13,-598,-4,-29,5,-15,-35,13,2,12.900739,302.66666,0.084167786,73380.0,0.0067413338,184.25,283.43332,2.520664,"{""type"":""Point"",""coordinates"":[99.38542528143351,26.473397571840763]}"
1_00000000000000000299,26,23,23,41,39,195,196,29,32,1,1649,20,1719,-92,14,-9,-73,0,6,-5,-6,-1098,11,-10,6,72,17,-8,3,21,997,-97,54,-41,-34,-20,-32,-2,12.924511,321.91666,0.10333445,80199.336,0.007058334,201.25,288.67,1.9093305,"{""type"":""Point"",""coordinates"":[101.17945094916531,26.539423481139135]}"
1_000000000000000002a1,25,24,29,41,46,194,194,37,34,1,2299,18,2247,-161,44,-4,-114,65,-47,-7,-3,-962,142,-24,11,58,-38,35,3,19,343,-186,24,-16,-172,81,-10,0,8.28509,325.41666,0.07083445,79673.336,0.008506333,185.75,287.16998,2.300664,"{""type"":""Point"",""coordinates"":[103.66365181884846,26.508160723653425]}"
1_000000000000000002a5,27,24,23,47,37,189,188,25,33,1,1866,30,5397,-28,-13,133,-159,111,-16,-18,-9,-2101,8,8,-73,91,-54,42,7,19,3772,3,-133,126,-164,81,-31,-13,6.464861,337.25,0.11000111,81054.664,0.009317334,145.75,286.09,2.1359973,"{""type"":""Point"",""coordinates"":[104.9213858619834,26.46234791943032]}"
1_000000000000000002ab,34,32,33,48,49,194,194,37,41,1,1114,16,1176,-2,40,33,-29,9,29,-3,-6,-1051,3,-25,-18,-30,21,-11,3,10,-201,-32,11,28,-49,-1,-6,1,7.4452,357.83334,0.11000112,88301.336,0.010172667,119.666664,287.85,2.448664,"{""type"":""Point"",""coordinates"":[106.76445718220208,26.489298726197347]}"
1_000000000000000002ad,37,34,34,46,47,201,201,37,40,1,941,20,-1872,-145,65,1,-31,38,-41,7,-5,478,27,-6,-33,20,14,12,-1,15,-489,-91,35,-8,-6,17,-4,2,5.5656223,359.41666,0.12666778,91378.664,0.010230667,128.66667,288.53,2.3139973,"{""type"":""Point"",""coordinates"":[107.5907286074056,26.49603196878805]}"
1_000000000000000002b9,28,25,27,43,45,194,194,33,35,1,2132,19,-103,-37,-3,-1,-7,63,-64,1,-2,-469,2,-9,-11,33,-59,15,1,21,607,9,19,-15,1,2,-31,-1,1.0385319,320.5,0.105001114,79320.0,0.007525667,203.75,288.41666,2.4406638,"{""type"":""Point"",""coordinates"":[100.75661223267126,26.749629963899626]}"
1_000000000000000002c2,26,24,24,43,42,189,189,30,30,1,2206,21,1536,-113,16,-32,-100,-16,5,-4,-3,-1623,99,-12,6,98,-15,8,5,21,310,-100,-10,-38,-108,-14,80,0,11.033329,320.66666,0.07333445,78347.336,0.008295667,178.91667,285.75333,2.428664,"{""type"":""Point"",""coordinates"":[103.77630208876165,26.673629045544697]}"
1_000000000000000002c6,29,27,26,45,50,196,196,37,34,1,1487,24,841,-64,-22,43,-94,-10,23,-2,-6,141,62,-40,-18,98,-38,-18,0,15,817,-40,-61,61,-103,7,10,-2,7.449936,337.25,0.09916779,81390.0,0.009295001,140.41667,285.56332,1.8093306,"{""type"":""Point"",""coordinates"":[105.05343768058015,26.699772755021044]}"
1_000000000000000002c8,26,24,21,59,41,194,195,25,35,1,1581,35,803,-25,29,70,-74,-33,-8,-1,-15,-455,8,-18,-3,23,-20,-37,1,18,-2644,-112,-8,54,-78,-7,-3,10,18.35386,332.0,0.105001114,80819.336,0.008588667,134.5,284.16666,1.8293306,"{""type"":""Point"",""coordinates"":[105.70372622360836,26.64479649813311]}"
1_000000000000000002cf,32,27,25,32,23,188,188,17,30,1,894,21,-255,-138,31,2,10,7,-41,1,-8,234,61,-27,-9,-4,35,-1,-1,17,512,-136,29,-31,-32,7,-27,-1,9.263836,354.16666,0.13000111,91136.0,0.009679001,136.91667,287.99332,1.8586639,"{""type"":""Point"",""coordinates"":[107.94376455600901,26.720520952222724]}"
1_000000000000000002e2,29,27,30,41,42,195,195,34,34,1,1764,16,341,-119,-18,30,-104,57,-21,0,-4,-123,62,11,-19,37,-16,12,0,17,-110,-83,7,-7,-72,2,-9,1,9.027941,330.75,0.07083445,81690.0,0.008913667,184.91667,287.85,2.1813307,"{""type"":""Point"",""coordinates"":[103.49171334132862,26.803794664395834]}"
1_000000000000000002e5,35,35,37,48,53,200,200,41,44,1,2200,12,1092,9,14,10,3,34,3,-3,0,-297,-16,-20,-38,0,-13,10,1,10,367,-16,7,-1,-3,18,-3,-1,1.3930327,321.08334,0.08583445,78231.336,0.008377667,159.91667,284.32333,2.504664,"{""type"":""Point"",""coordinates"":[104.2834891607827,26.869553027630996]}"
1_000000000000000002e6,29,27,31,43,57,194,195,46,36,1,2388,28,2485,-89,-12,17,-34,32,-79,-8,-4,-1757,58,15,-40,70,-18,37,6,22,153,-107,9,-21,-38,20,-46,0,9.322206,326.0,0.090834446,78994.664,0.008629001,148.91667,284.36,2.2079973,"{""type"":""Point"",""coordinates"":[104.48669039578822,26.891380327287617]}"
1_000000000000000002e7,25,21,19,29,32,191,191,28,27,1,1791,22,1062,-57,-8,6,-68,-43,4,-3,-6,-745,58,-14,11,36,21,24,2,16,750,-73,-18,29,-75,8,0,-2,14.561476,334.0,0.09833445,80672.0,0.0091366675,143.41667,285.27664,1.9139973,"{""type"":""Point"",""coordinates"":[104.86856335090427,26.79840807032327]}"
1_000000000000000002ed,28,24,21,44,30,195,195,19,32,1,1121,24,-1141,-128,-72,0,-25,25,-8,5,-10,448,40,-18,-9,0,-20,18,-2,14,300,-153,-21,28,-31,-18,-19,0,21.252558,348.08334,0.108334444,86826.0,0.009321,123.416664,286.39,2.3013306,"{""type"":""Point"",""coordinates"":[106.89516235228068,26.873057881059]}"
1_000000000000000002f0,32,25,21,34,30,190,190,19,30,1,846,28,483,-177,49,-50,-20,8,3,0,-11,-304,67,-15,8,20,15,32,0,18,572,-117,1,1,-58,-10,13,-1,16.861937,348.91666,0.11583445,89086.0,0.009319001,133.0,286.98,1.9073305,"{""type"":""Point"",""coordinates"":[107.65352166844022,26.873864978349683]}"
1_0000000000000000030c,26,26,25,65,55,195,195,30,42,1,2198,28,6622,-84,85,-78,-19,-33,-17,-23,-7,-288,100,-48,5,86,2,63,0,22,2327,-125,26,-115,-96,-28,44,-7,2.9680305,321.08334,0.08583445,78231.336,0.008377667,159.91667,284.32333,2.504664,"{""type"":""Point"",""coordinates"":[104.21126510102003,26.961722646405725]}"
1_0000000000000000030f,27,24,24,45,43,192,192,26,34,1,1275,26,-950,-169,16,-60,-88,6,15,4,-9,-416,131,-27,6,66,-5,0,1,17,19,-107,-19,-1,-69,-1,22,0,18.585999,347.41666,0.09250111,84446.664,0.009880001,136.0,286.93,1.4886639,"{""type"":""Point"",""coordinates"":[105.21028210103404,27.032867603713452]}"
1_00000000000000000312,30,26,25,56,42,201,200,27,38,1,1100,27,-92,-168,50,67,-22,-58,-34,1,-14,779,8,-56,-21,23,36,56,-3,16,2624,-141,11,45,-47,-93,8,-9,7.573618,361.66666,0.10000111,89676.0,0.01028,125.416664,288.75,2.0813305,"{""type"":""Point"",""coordinates"":[106.34107891448056,26.951480091285962]}"
1_00000000000000000315,36,33,34,53,55,202,203,41,45,1,1113,23,-299,-113,0,-32,-11,-3,0,1,-10,21,15,53,33,8,-16,-22,0,13,86,-61,15,13,-28,-25,-27,0,0.92740995,355.0,0.10833445,89191.336,0.009861001,125.0,287.62,2.2566638,"{""type"":""Point"",""coordinates"":[107.04877392447084,27.016966449356868]}"
1_00000000000000000319,38,31,28,32,26,189,189,20,30,1,463,14,586,-95,-18,27,11,20,-39,-1,-8,1028,-32,0,-10,0,32,-28,-4,11,-39,-60,-22,28,3,0,-14,0,4.8384986,359.16666,0.12250111,93378.0,0.010087667,134.33333,288.6133,1.5993305,"{""type"":""Point"",""coordinates"":[108.40595038019868,27.039333300240948]}"
1_00000000000000000324,27,24,25,40,49,189,188,37,35,1,2255,20,2186,8,-71,-13,-114,88,-64,-7,-3,-1868,22,36,-40,125,-80,18,6,18,1091,23,-123,38,-101,55,-22,-3,8.450131,310.58334,0.08833445,75352.0,0.007857,184.58333,284.51666,2.438664,"{""type"":""Point"",""coordinates"":[99.26496266647466,27.19537062340418]}"
1_0000000000000000032e,29,26,26,37,40,198,198,31,33,1,1519,16,468,-45,2,26,-78,35,-9,-1,-5,380,11,0,-32,59,-38,3,-1,17,939,-41,-16,-12,-64,-16,13,-2,6.8101153,346.41666,0.11416778,86393.336,0.009883667,208.16667,292.17667,1.7093306,"{""type"":""Point"",""coordinates"":[102.27198421647222,27.09673530810196]}"
1_00000000000000000336,31,28,29,38,36,193,193,30,34,1,1533,13,-395,-67,5,-50,-38,5,-5,2,-7,77,29,-25,42,40,1,-1,0,9,-244,-66,20,-30,-20,-2,-1,1,6.9204345,353.58334,0.094167784,86251.336,0.010389667,137.58333,288.11,1.5146639,"{""type"":""Point"",""coordinates"":[104.97151061692519,27.181627673957465]}"
1_0000000000000000033b,30,29,25,37,30,195,195,20,33,1,963,23,-1746,-90,48,76,-38,2,25,7,-13,-2893,-2,56,-5,56,-42,-4,10,14,-1645,-82,23,45,-17,-39,22,6,15.582532,355.16666,0.10250112,88639.336,0.009708667,125.833336,287.73334,2.0673306,"{""type"":""Point"",""coordinates"":[106.59979595760147,27.13824062070743]}"
1_00000000000000000340,29,23,19,51,41,190,190,20,35,1,1282,50,268,-134,-44,43,-105,67,29,0,-13,-651,113,1,-20,52,15,-25,1,29,1980,1,-31,-2,-57,99,69,-6,15.514167,344.16666,0.11416778,88748.0,0.008903334,133.91667,286.15,1.4699972,"{""type"":""Point"",""coordinates"":[108.09360372870796,27.240108784273403]}"
1_00000000000000000342,36,33,29,55,41,200,200,30,43,1,462,23,2592,-108,8,32,-77,8,-33,-8,-6,-1086,46,-25,-35,16,35,9,3,18,1040,-50,1,16,-62,0,-18,-3,9.7466955,363.16666,0.12083445,95428.0,0.010044,130.16667,289.11334,1.6319972,"{""type"":""Point"",""coordinates"":[108.87163659871531,27.1910586726855]}"
1_0000000000000000034b,28,29,35,68,73,193,193,49,48,1,2587,19,-433,-68,-121,97,-78,-25,67,2,3,-1370,56,53,-54,112,-61,-20,5,17,233,139,-220,92,-155,32,36,0,18.150633,301.08334,0.09916778,72723.336,0.0073406673,176.58333,282.09998,2.2659974,"{""type"":""Point"",""coordinates"":[99.23989805945324,27.327694447165186]}"
1_00000000000000000354,30,27,29,48,47,198,198,36,38,1,1422,19,887,-39,-7,-2,-69,28,-16,-2,-4,-166,6,10,-9,48,-51,27,0,16,854,-35,20,-38,-9,-18,14,-2,4.1688466,341.33334,0.10583445,84862.0,0.009316334,205.66667,291.56332,1.7706639,"{""type"":""Point"",""coordinates"":[102.18924559642551,27.332813495174545]}"
1_00000000000000000356,30,28,29,41,43,195,195,35,35,1,1631,13,-36,-25,-2,13,-70,27,-10,0,-4,-359,41,-20,-1,62,-70,36,1,11,-654,-52,15,-19,-51,16,3,3,2.7912993,350.66666,0.11833445,87150.664,0.010286001,198.25,292.09,1.7799972,"{""type"":""Point"",""coordinates"":[102.58082155543386,27.364883349950926]}"
1_0000000000000000035d,54,36,32,69,103,201,201,104,47,1,1970,36,4077,-161,-46,-27,-17,-38,52,-13,0,2819,-33,-83,-20,2,38,-20,-10,17,1093,-77,-18,-30,-3,-12,14,-3,10.890717,334.41666,0.09500112,81805.336,0.008708334,132.91667,284.5533,1.1939971,"{""type"":""Point"",""coordinates"":[105.10571618133073,27.315026141072348]}"
1_00000000000000000366,33,24,20,32,30,190,189,23,28,1,622,31,495,-185,59,-5,-10,-22,-38,0,-11,-469,79,-25,-8,-27,44,-28,1,17,-751,-98,-8,19,-21,-16,-12,3,14.122562,353.75,0.10333445,90550.0,0.009569667,133.33333,287.76666,1.5519972,"{""type"":""Point"",""coordinates"":[107.78530148187271,27.281070086550358]}"
1_00000000000000000369,35,29,28,34,29,198,199,19,33,1,360,10,759,-54,10,57,28,-31,-17,-2,0,-153,93,38,-56,-45,65,34,0,7,598,-40,23,21,10,-10,-5,-1,0.92740995,366.08334,0.123334445,96286.0,0.010096667,128.66667,289.5533,1.5966638,"{""type"":""Point"",""coordinates"":[108.91475610590213,27.242534535246477]}"
1_0000000000000000037a,26,28,37,58,71,194,195,52,40,1,2371,19,700,-109,-20,7,-98,16,11,-1,2,323,88,20,-9,63,-54,7,-1,21,633,-94,-13,-11,-95,-5,23,-1,4.6273675,310.66666,0.08166778,76665.336,0.0071093338,209.75,287.19,2.1313305,"{""type"":""Point"",""coordinates"":[101.42819298322969,27.522267321632302]}"
1_00000000000000000385,27,26,24,43,42,193,193,32,33,1,1549,25,414,-122,50,-39,-33,21,3,0,-6,709,95,7,46,43,12,6,-2,18,1563,-95,106,-4,-30,-2,-10,-4,11.804813,334.5,0.09250112,82210.664,0.008708334,133.58333,284.68668,1.4599972,"{""type"":""Point"",""coordinates"":[104.89901455199826,27.422285357811937]}"
1_00000000000000000389,37,34,33,42,48,204,203,41,40,1,925,17,828,-1,-7,4,73,20,-70,-2,-3,-135,-41,-4,38,-2,-23,16,0,10,218,-32,-2,10,11,0,-35,0,5.5804687,358.5,0.09583445,89778.0,0.010104667,129.08333,288.31998,1.7439972,"{""type"":""Point"",""coordinates"":[106.22358160172226,27.463251119189945]}"
1_0000000000000000038c,28,26,24,66,51,199,199,30,43,1,966,32,-769,-116,30,-21,-30,18,32,3,-9,549,50,13,12,-13,-27,-11,-2,17,-212,-151,10,17,-25,-19,33,1,9.75469,360.0,0.09583445,91285.336,0.009981333,130.16667,288.72,1.6066638,"{""type"":""Point"",""coordinates"":[107.1174931308055,27.52038112188669]}"
1_0000000000000000038f,42,37,38,48,50,201,200,48,44,1,470,18,119,-103,0,40,28,-89,14,0,-6,761,75,-1,-21,-33,35,-10,-3,11,622,-55,-20,15,-6,-28,15,-1,3.268181,359.5,0.10416778,92936.0,0.0097630005,130.58333,288.59,1.2259972,"{""type"":""Point"",""coordinates"":[108.22754174705031,27.521192678278418]}"
1_000000000000000003aa,28,26,27,36,37,193,193,32,33,1,2401,10,-807,-31,-29,6,-43,27,20,3,-7,272,-28,-8,-39,35,-34,4,-1,8,-274,-52,1,-18,-35,1,8,1,2.1293845,307.0,0.10666778,75766.0,0.007595667,183.33333,283.28,1.8233305,"{""type"":""Point"",""coordinates"":[102.80746874377841,27.707141651308163]}"
1_000000000000000003b0,28,22,19,35,28,191,191,18,31,1,1036,38,4466,-110,20,26,-3,-24,-71,-15,-13,-1101,49,-46,7,2,20,33,3,20,2561,-147,89,-60,3,-41,-61,-8,15.774679,355.08334,0.097501114,88324.664,0.009814334,131.33333,288.12332,1.3839972,"{""type"":""Point"",""coordinates"":[104.75699218344602,27.65513069662077]}"
1_000000000000000003b9,33,31,29,42,41,203,203,31,36,1,838,18,-1629,28,77,73,-33,35,8,6,-9,-44,15,0,8,18,-9,-12,0,11,238,0,28,39,-37,12,2,0,2.9701836,361.33334,0.08583445,91846.664,0.010054334,129.91667,288.8933,1.4113306,"{""type"":""Point"",""coordinates"":[107.37836391973524,27.61578358892516]}"
1_000000000000000003cc,34,28,28,40,46,195,195,39,34,1,1522,21,-172,-11,-89,30,-46,4,-26,1,-2,1043,-19,7,0,10,-10,0,-3,16,434,-26,-32,32,-41,7,-8,0,6.843152,335.75,0.17416778,79722.0,0.009303334,138.58333,285.72333,1.8413305,"{""type"":""Point"",""coordinates"":[98.66506642445142,27.74244435434829]}"
1_000000000000000003d0,39,40,44,50,54,182,181,49,48,1,3279,16,-1826,99,-72,39,-32,45,-60,7,6,-3041,185,-131,63,25,9,-58,11,11,-1327,91,-67,40,-27,33,-37,5,2.2923863,284.5,0.06416778,68528.664,0.0061893337,193.66667,280.31665,2.250664,"{""type"":""Point"",""coordinates"":[99.71448018457149,27.836232626805423]}"
1_000000000000000003d3,24,22,27,40,50,193,193,37,33,1,2708,18,645,-181,54,2,-113,70,15,-1,1,-314,183,-41,-7,126,-62,-16,1,22,-82,-186,52,-22,-100,37,27,1,3.8492742,296.41666,0.08083445,72349.336,0.0060040005,207.58333,284.47665,2.2786639,"{""type"":""Point"",""coordinates"":[100.82156349861576,27.72115660591915]}"
1_000000000000000003d8,24,22,26,44,42,192,193,30,34,1,2532,20,1077,-67,-9,-22,-136,-25,14,-3,-8,37,44,-35,10,96,13,3,0,23,922,-57,12,-77,-101,-84,26,-2,19.489532,297.0,0.10833445,73208.0,0.0063610002,191.75,282.84,1.8039973,"{""type"":""Point"",""coordinates"":[102.41481368231514,27.7898758122538]}"
1_000000000000000003dd,31,28,27,50,48,195,195,35,40,1,1317,35,905,-11,-73,22,31,-6,-45,-2,-11,89,-23,-1,-1,-11,-10,11,0,16,744,-90,-3,-1,18,0,-45,-2,24.590542,334.41666,0.08500112,82415.336,0.008365667,143.33333,285.55334,1.7286639,"{""type"":""Point"",""coordinates"":[103.86927880482705,27.733552906847724]}"
1_000000000000000003e3,27,26,22,66,45,199,199,24,40,1,1136,30,1390,-129,-11,-52,-82,48,-62,-4,-12,-263,53,-29,51,19,-30,16,0,16,-268,-199,-25,-53,-76,15,-109,1,11.066984,348.16666,0.10000111,87420.0,0.009371667,131.16667,286.71,1.4179972,"{""type"":""Point"",""coordinates"":[105.83874334440566,27.784756764244438]}"
1_000000000000000003e4,32,31,32,59,45,201,202,28,44,1,886,25,1278,-45,-21,-16,-68,-12,-5,-3,-7,1403,29,-2,40,-1,-32,2,-5,15,965,-74,-5,18,-55,-3,-8,-2,4.1903644,365.83334,0.090834446,92074.664,0.010752668,130.0,289.54333,1.6853305,"{""type"":""Point"",""coordinates"":[106.352128566891,27.720077503464214]}"
1_000000000000000003e8,39,39,43,54,59,201,202,49,51,1,769,20,1848,-128,29,-37,-78,106,-91,-6,-6,-1281,1,7,20,34,-28,68,4,11,774,-80,10,-5,-39,36,-26,-2,1.8543341,363.58334,0.080001116,92569.336,0.010193001,129.25,289.21667,1.2979972,"{""type"":""Point"",""coordinates"":[107.46541449050062,27.756191762896073]}"
1_00000000000000000406,29,30,37,49,67,191,191,54,43,1,3286,13,1550,-216,110,-65,-39,-26,21,-4,5,-737,188,-70,20,14,22,-33,2,13,627,-125,83,-50,-27,-22,13,-1,6.367152,286.5,0.06333445,69014.0,0.0063410006,191.08333,280.49,2.2219973,"{""type"":""Point"",""coordinates"":[99.6810592221759,27.875575275399978]}"
1_0000000000000000040b,24,25,33,57,67,196,196,48,40,1,2692,21,941,-93,8,-1,-82,25,-6,-2,1,1498,135,-5,43,84,-3,-1,-5,26,-35,-56,-4,-17,-67,25,-18,1,16.17499,280.25,0.08250111,68082.0,0.0050706672,207.08333,281.25665,2.1193306,"{""type"":""Point"",""coordinates"":[101.21475365220546,27.982027394848892]}"
1_0000000000000000040e,33,31,32,45,48,201,201,38,36,1,1533,11,150,-52,-17,9,-38,22,-5,0,1,-310,-9,14,-36,34,-25,10,1,12,204,-58,-2,-8,-17,12,-12,0,2.9710498,343.25,0.101667784,85144.664,0.008530667,195.58333,291.95334,1.7859973,"{""type"":""Point"",""coordinates"":[102.22024080784801,27.87207488107302]}"
