system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000036,28,26,21,78,47,194,24,1,658,27,-1825,-229,0,-7,18,-46,29,8,-14,104,90,46,4,4,3,3,0,18,-1935,-213,0,-24,29,-41,12,8,24.546932,356.16666,0.15416779,93560.0,0.009716,131.25,288.65332,1.3533306,"{""type"":""Point"",""coordinates"":[109.7563846751337,30.609597281602408]}"
1_00000000000000000040,39,36,32,48,40,199,35,1,78,11,-1695,-25,-49,21,-21,22,-101,7,-9,-237,26,-3,1,14,0,-2,0,7,-995,-38,-13,21,-5,-15,-63,4,1.0788556,367.25,0.14666778,99361.336,0.010192334,123.5,290.3333,1.3133305,"{""type"":""Point"",""coordinates"":[111.29196530490886,30.728717707144167]}"
1_00000000000000000041,36,33,30,63,44,201,24,1,94,19,1687,-120,-9,-1,-62,5,-41,-5,-14,-994,54,2,-30,13,-27,8,3,14,1209,-94,-8,-7,-50,5,-57,-4,2.9813905,370.91666,0.14750111,100572.0,0.0103296675,125.25,291.02332,1.2833306,"{""type"":""Point"",""coordinates"":[111.38063007025558,30.66215224661832]}"
1_00000000000000000043,41,39,37,55,48,201,41,1,188,12,404,-56,7,0,-10,-3,-25,-1,-10,125,34,7,-21,-11,-12,-6,0,9,69,-41,3,6,-6,0,-26,0,4.308391,363.16666,0.13666777,99471.336,0.009911001,128.58333,289.88333,1.5626639,"{""type"":""Point"",""coordinates"":[111.61670825732817,30.741921105363414]}"
1_00000000000000000044,42,38,36,54,46,202,36,1,89,13,104,-56,-3,4,-8,5,-4,0,-13,410,7,0,-48,-23,-9,13,-2,9,-76,-60,4,5,-14,8,-24,0,1.8543341,365.91666,0.13250111,100441.336,0.010044,131.41667,290.44666,1.5826639,"{""type"":""Point"",""coordinates"":[111.83068713957988,30.613909232321088]}"
1_00000000000000000049,41,36,37,54,50,201,41,1,35,12,309,-74,26,8,-9,24,-22,0,-11,798,27,22,-13,-30,9,11,-3,9,422,-58,13,13,-2,14,-11,-1,0.92740995,363.66666,0.11750112,100929.336,0.010140333,137.5,290.34,1.9366639,"{""type"":""Point"",""coordinates"":[112.57610614448232,30.686672843311218]}"
1_0000000000000000004e,34,31,28,60,49,199,34,1,28,18,348,-110,-31,22,-42,25,-40,0,-12,-73,113,3,-8,4,-19,-2,0,12,-19,-72,-37,38,-21,17,-37,0,3.515711,367.0,0.14333445,101055.336,0.010253667,136.08333,290.91,1.328664,"{""type"":""Point"",""coordinates"":[113.27787055007151,30.649216394462275]}"
1_00000000000000000052,37,36,36,55,54,200,42,1,28,11,-190,-66,7,0,-7,12,-46,1,-13,-741,108,9,-1,24,-6,-1,2,8,2,-32,0,10,0,1,-41,0,0.92740995,364.33334,0.14083445,101049.336,0.01014,142.0,290.74664,1.5293306,"{""type"":""Point"",""coordinates"":[113.84381073757278,30.647597740779865]}"
1_00000000000000000053,35,31,28,62,51,201,32,1,24,19,-918,-97,4,33,6,26,-54,4,-15,409,126,3,-15,0,-17,19,-2,13,-817,-44,-3,51,31,7,-56,3,2.1571145,363.25,0.13416779,101070.0,0.010041334,142.75,290.64667,1.6099972,"{""type"":""Point"",""coordinates"":[113.98583310612503,30.735990500962334]}"
1_00000000000000000054,46,46,47,64,66,201,52,1,36,7,-1173,-8,-17,6,25,-34,11,5,-5,1409,26,-14,42,-21,33,-64,-5,5,-1431,12,-16,11,39,-39,17,6,4.911621,362.16666,0.13916779,101129.336,0.009987,145.5,290.62665,1.7293305,"{""type"":""Point"",""coordinates"":[114.239966193363,30.733297203926053]}"
1_00000000000000000055,36,30,26,31,21,192,13,1,26,6,615,-78,12,25,8,-24,0,-2,-17,-1270,30,0,-8,50,21,16,4,4,446,-78,4,28,3,-21,-5,-1,4.282435,363.08334,0.14666778,100989.336,0.010110667,144.91667,290.66998,1.6366639,"{""type"":""Point"",""coordinates"":[114.25506025042891,30.594775229700755]}"
1_00000000000000000056,40,38,34,55,44,200,30,1,27,15,405,-47,-5,-2,-50,-3,-27,-1,-17,-475,78,18,26,51,-8,-31,1,11,159,-37,-19,0,-33,-1,-21,0,0.92740995,362.16666,0.14500111,101023.336,0.010042001,146.25,290.65332,1.6993306,"{""type"":""Point"",""coordinates"":[114.42376142058394,30.707425499613958]}"
1_00000000000000000059,37,35,33,60,49,199,34,1,23,16,214,-65,-20,16,-61,10,-29,0,-11,-509,86,-5,4,12,-22,23,1,13,39,-47,-21,14,-53,-3,-21,0,0.0,363.0,0.14916778,101087.336,0.010389334,146.83333,290.72665,1.6113305,"{""type"":""Point"",""coordinates"":[114.87893753791757,30.632508142815013]}"
1_0000000000000000006d,40,35,29,58,39,200,23,1,109,21,303,-92,9,43,-9,-3,-22,0,-15,185,60,12,-49,-6,-13,32,-1,15,29,-58,-5,31,-7,-16,2,0,2.1604881,361.83334,0.12500112,100460.664,0.010105334,135.5,289.91998,2.0679972,"{""type"":""Point"",""coordinates"":[112.18776749283876,30.88636922488874]}"
1_00000000000000000072,39,37,38,50,52,202,46,1,39,8,-677,-50,-16,18,3,23,-8,3,-13,668,35,-2,9,-2,1,-5,-2,6,-438,-37,-16,19,5,17,-11,2,2.8449738,364.5,0.120001115,100950.0,0.010179667,136.5,290.50333,1.7813306,"{""type"":""Point"",""coordinates"":[112.86823969089777,30.825734368763985]}"
1_00000000000000000075,43,41,42,57,54,200,45,1,32,11,89,-70,-20,27,-11,13,-16,0,-10,29,98,5,24,-4,10,-8,0,8,-5,-53,-18,21,-7,5,-15,0,0.92740995,365.41666,0.14166778,100899.336,0.010130334,135.91667,290.69666,1.3866639,"{""type"":""Point"",""coordinates"":[113.33662366555171,30.856725121085436]}"
1_00000000000000000078,39,37,37,53,55,202,46,1,30,11,-21,-71,-3,5,-2,21,-14,0,-11,-824,84,2,19,6,-3,-11,2,8,-318,-47,-5,17,10,18,-25,1,2.1455708,364.25,0.13750112,100993.336,0.010069667,139.16667,290.66666,1.4859972,"{""type"":""Point"",""coordinates"":[113.71202646503923,30.836784021174417]}"
1_00000000000000000079,36,31,27,69,47,199,29,1,26,17,-2257,-106,-15,46,-50,74,-52,9,-14,156,121,15,13,34,-11,-4,-1,12,-1543,-58,-17,58,-25,46,-50,6,1.8543341,363.25,0.13416779,101070.0,0.010041334,142.75,290.64667,1.6099972,"{""type"":""Point"",""coordinates"":[113.92331205025467,30.76024801069308]}"
1_0000000000000000007b,42,39,39,54,61,202,58,1,44,15,-506,-72,14,4,-5,22,-18,2,-7,-666,69,-12,16,41,-19,-24,2,10,-248,-40,3,17,7,11,-22,1,2.1458256,360.5,0.13750112,100830.664,0.009843334,145.75,290.41998,1.7759973,"{""type"":""Point"",""coordinates"":[114.22918854611682,30.881789728106853]}"
1_0000000000000000007c,36,35,34,60,45,199,34,1,21,17,-216,-91,-17,16,-43,11,-32,1,-14,-932,113,17,-9,81,-27,-14,3,13,-404,-58,-20,39,-22,9,-40,2,2.3490076,361.75,0.14333445,101120.0,0.009975667,147.0,290.66333,1.7559973,"{""type"":""Point"",""coordinates"":[114.39357776555318,30.800669761742558]}"
1_0000000000000000007d,35,33,30,61,52,200,35,1,21,17,66,-99,-37,10,-44,19,-26,0,-11,-201,95,-5,-5,5,-19,-17,0,14,-211,-74,-40,16,-32,13,-28,1,4.309134,361.75,0.14333445,101168.0,0.010012001,147.83333,290.71,1.7613305,"{""type"":""Point"",""coordinates"":[114.53614414443393,30.75862935701068]}"
1_0000000000000000007f,37,36,37,51,51,201,43,1,38,11,600,-68,-16,4,-25,15,-2,-1,-11,-982,83,-24,14,-5,-5,-20,3,9,378,-53,-18,9,-20,11,-12,-1,2.1613967,359.16666,0.14500111,100994.0,0.009876667,152.33333,290.60666,1.9006639,"{""type"":""Point"",""coordinates"":[114.7514696752038,30.92679543503928]}"
1_00000000000000000082,29,26,22,46,31,196,19,1,52,19,-130,-125,-19,9,-95,60,-28,1,-11,-1017,144,-23,26,59,-9,-6,3,17,-887,-116,-17,-7,-87,40,-15,4,5.547545,358.5,0.15833445,100479.336,0.010487334,153.91667,290.33667,1.4926639,"{""type"":""Point"",""coordinates"":[115.18616068229792,30.761055107983758]}"
1_00000000000000000083,35,31,28,29,18,193,14,1,80,5,498,-82,-2,-7,2,2,-13,-1,-21,453,31,3,13,6,-12,-35,-2,4,315,-87,-5,-14,3,-3,-7,-1,2.1452587,357.83334,0.16083445,100334.664,0.010517,154.41667,290.22333,1.4026638,"{""type"":""Point"",""coordinates"":[115.39367386802212,30.78126821305902]}"
1_00000000000000000088,41,41,42,55,47,200,39,1,194,10,-3,-50,-20,9,-13,-7,-7,0,-11,-771,40,6,-13,24,-21,-1,2,7,-285,-50,-10,3,1,-9,-12,1,10.948232,370.33334,0.12166778,98598.0,0.010527667,131.58333,291.20667,1.6439972,"{""type"":""Point"",""coordinates"":[110.32636926729042,31.053456200462406]}"
1_00000000000000000091,41,36,36,53,52,202,45,1,111,12,210,-76,10,4,5,-4,-2,0,-9,48,5,27,-18,-23,5,-5,0,8,404,-61,12,2,4,-8,-9,-1,1.0826201,363.41666,0.13916779,100089.336,0.010178,128.75,289.91666,1.7426639,"{""type"":""Point"",""coordinates"":[111.64311951286773,31.062352107064036]}"
1_00000000000000000094,39,33,31,50,45,200,33,1,121,16,828,-72,-11,16,9,13,-42,-2,-12,242,99,0,-33,-28,-24,27,-1,11,485,-57,0,4,8,7,-28,-1,1.8543341,360.58334,0.12500112,100192.664,0.010056334,135.5,289.74667,2.1113307,"{""type"":""Point"",""coordinates"":[112.17132678725471,30.972068688034913]}"
1_00000000000000000095,45,40,40,47,39,201,33,1,111,7,321,-35,-19,26,1,-10,3,0,-14,893,76,-4,-7,11,-11,31,-4,4,284,-24,-11,12,3,-12,2,0,4.2671857,360.58334,0.12500112,100192.664,0.010056334,135.5,289.74667,2.1113307,"{""type"":""Point"",""coordinates"":[112.19611938911189,30.986083642645895]}"
1_00000000000000000096,42,41,43,56,56,202,46,1,69,13,164,-75,28,12,-17,47,-27,0,-7,1146,50,2,20,-26,20,5,-4,9,543,-45,-8,22,-5,23,-9,-1,0.92740995,360.16666,0.12083445,100578.664,0.00994,138.91667,289.95667,2.322664,"{""type"":""Point"",""coordinates"":[112.43677707296634,31.107625360059675]}"
1_00000000000000000098,41,39,40,56,57,201,44,1,42,22,889,-109,3,36,-12,70,-70,-2,-14,1517,41,44,-21,-26,-40,-2,-6,15,915,-86,-1,21,-17,50,-37,-2,3.5204787,361.5,0.112501115,100728.0,0.010022334,138.58333,290.16666,2.1659973,"{""type"":""Point"",""coordinates"":[112.71489566477081,30.996054192601402]}"
1_0000000000000000009b,39,34,32,60,46,200,29,1,79,17,609,-105,-19,33,-3,-12,-35,-1,-13,352,126,1,8,27,14,-4,-1,13,514,-65,-33,36,6,-22,-33,-1,4.6991506,356.41666,0.12500112,98664.664,0.009563001,136.41667,289.32333,1.5913305,"{""type"":""Point"",""coordinates"":[113.1433929805017,31.01896059471295]}"
1_000000000000000000a0,40,36,35,44,44,202,37,1,33,8,372,-53,18,2,11,-3,-14,-1,-12,-1313,49,-17,39,36,13,-5,4,6,200,-26,-3,15,13,-7,-13,0,1.0813248,362.0,0.12916778,101033.336,0.009917334,142.66667,290.51334,1.6879972,"{""type"":""Point"",""coordinates"":[113.92708444974586,30.94808318346843]}"
1_000000000000000000a1,40,36,34,50,41,197,30,1,41,17,473,-92,24,-22,-13,17,-24,-1,-12,-408,105,-7,4,12,-19,21,1,12,20,-56,-2,20,2,7,-24,0,1.0827783,360.83334,0.13000111,100890.0,0.009835334,142.58333,290.37665,1.7333306,"{""type"":""Point"",""coordinates"":[113.96023340697718,31.076095056510752]}"
1_000000000000000000a2,36,37,38,61,60,200,48,1,54,17,46,-102,39,-10,-22,24,-43,0,-11,-139,107,-4,0,13,-15,3,0,13,127,-54,9,15,-13,5,-35,0,1.0826044,359.25,0.14000112,100687.336,0.009714667,144.83333,290.24,1.8306639,"{""type"":""Point"",""coordinates"":[114.12624128009593,31.060733453381633]}"
1_000000000000000000a3,34,30,26,52,40,199,28,1,41,15,-246,-115,-13,17,-37,12,-6,1,-14,-123,130,13,14,27,-6,-16,0,12,-432,-83,-16,45,-22,14,-16,2,3.8587198,358.25,0.14500111,100740.664,0.009607334,148.5,290.32333,1.9219973,"{""type"":""Point"",""coordinates"":[114.37471576809709,31.00872249869424]}"
1_000000000000000000a7,32,28,25,48,41,198,29,1,47,17,-104,-114,-24,18,-54,37,-22,1,-12,-495,96,-13,1,13,-11,-15,1,14,-281,-98,-30,10,-55,27,-16,1,1.4257634,355.83334,0.15000111,100592.664,0.009733001,156.0,290.34332,2.0019972,"{""type"":""Point"",""coordinates"":[114.97649820986594,31.1049320630234]}"
1_000000000000000000ac,29,25,23,41,41,193,27,1,552,20,971,-119,-9,4,-78,2,8,-3,-11,-364,78,-5,13,13,-21,-22,1,18,378,-86,-41,-18,-78,-6,-3,0,11.128095,342.75,0.17166778,96706.0,0.009609334,154.58333,287.77667,1.2173306,"{""type"":""Point"",""coordinates"":[115.66154990470682,30.972875785325584]}"
1_000000000000000000c6,33,30,26,68,45,199,28,1,75,24,-265,-131,25,-7,-18,58,-54,2,-13,-134,97,14,-3,-31,-10,23,0,18,-377,-79,8,4,-8,33,-38,2,3.7412994,359.16666,0.12416778,100375.336,0.009710334,139.41667,290.02667,1.7113305,"{""type"":""Point"",""coordinates"":[113.52095398489908,31.26446978051358]}"
1_000000000000000000c7,43,37,38,44,47,201,39,1,53,6,331,-61,10,-9,10,-18,-2,-1,-8,-265,33,-4,38,-12,24,-13,0,5,147,-43,2,4,10,-10,-4,0,0.0,360.83334,0.1250011,100789.336,0.009826001,139.83333,290.28333,1.6913306,"{""type"":""Point"",""coordinates"":[113.68777341440953,31.25773207882182]}"
1_000000000000000000cc,33,31,28,52,48,200,36,1,70,18,146,-130,33,-11,-43,-7,-5,0,-13,-161,108,42,31,28,-10,-33,0,12,-330,-83,23,19,-28,8,-21,1,1.8543341,355.16666,0.14916778,100218.0,0.009352,147.75,289.88998,2.0119972,"{""type"":""Point"",""coordinates"":[114.42888492769434,31.216770776544863]}"
1_000000000000000000cd,40,39,40,59,61,201,51,1,60,14,630,-97,7,9,-50,8,-15,-1,-7,-1446,50,-10,9,34,7,-19,5,10,456,-66,2,10,-33,2,-12,-1,4.4293866,355.25,0.15083444,100467.336,0.009340334,148.16667,289.95667,2.0673306,"{""type"":""Point"",""coordinates"":[114.58492225085757,31.264202234450373]}"
1_000000000000000000cf,30,27,23,74,54,197,27,1,64,26,124,-159,-20,19,-93,19,-2,0,-9,-418,150,-1,0,42,20,-16,1,20,27,-114,-38,23,-75,11,-8,0,8.2891,352.33334,0.15416779,99725.336,0.0094530005,155.25,289.76666,2.0453305,"{""type"":""Point"",""coordinates"":[114.95655265085388,31.189012872487165]}"
1_000000000000000000d8,33,28,24,35,26,186,18,1,213,18,591,-151,-8,15,-39,1,-25,-1,-14,-372,21,-16,-40,35,-24,46,0,15,513,-143,-19,3,-30,-6,-47,-1,3.2541606,363.0,0.105001114,98512.0,0.010466,130.41667,289.93,1.6306639,"{""type"":""Point"",""coordinates"":[110.75702032883012,31.336158748149828]}"
1_000000000000000000ed,35,34,32,62,53,201,34,1,67,19,508,-123,39,32,-42,17,-45,-1,-11,-652,142,5,32,22,-4,15,2,13,-546,-81,10,51,-20,17,-33,2,1.0856941,358.25,0.12833445,100513.336,0.009665667,141.25,289.98334,1.8239973,"{""type"":""Point"",""coordinates"":[113.89150974154148,31.330495689811944]}"
1_000000000000000000ee,37,36,38,64,60,201,44,1,44,18,284,-122,36,11,-47,27,-38,0,-9,-21,132,4,8,-13,-4,23,0,13,-513,-71,7,37,-20,17,-29,2,1.427809,358.41666,0.13583446,100801.336,0.009669334,142.58333,290.0833,1.9166639,"{""type"":""Point"",""coordinates"":[114.02679886750302,31.33965914247678]}"
1_000000000000000000f5,30,25,23,39,34,189,22,1,122,20,-150,-124,-12,11,-72,9,-3,1,-14,-558,72,-19,-11,22,-19,-26,1,16,-393,-98,-32,13,-69,11,-13,2,9.864824,346.83334,0.15666778,98456.664,0.009358,152.33333,288.64334,1.9493306,"{""type"":""Point"",""coordinates"":[115.09668881966049,31.492196071313057]}"
1_00000000000000000113,32,29,24,59,40,197,23,1,81,24,784,-87,33,22,-41,-75,-18,-2,-15,-1247,76,16,2,13,32,5,4,16,213,-48,22,50,-21,-67,-32,0,3.3928807,357.08334,0.13500112,100364.0,0.009633333,139.41667,289.75,1.8579973,"{""type"":""Point"",""coordinates"":[113.69181335996396,31.626134089655405]}"
1_00000000000000000114,39,38,41,67,65,201,53,1,102,16,9,-109,15,5,-14,3,-5,0,-6,-831,51,6,-9,0,7,4,3,11,-498,-76,8,18,-4,4,-2,2,2.7802885,356.0,0.13000111,100055.336,0.009539001,140.16667,289.60666,1.8619972,"{""type"":""Point"",""coordinates"":[113.81146887763214,31.60026238534332]}"
1_00000000000000000115,32,29,28,55,50,198,36,1,96,17,-756,-135,3,6,-50,9,18,3,-8,-701,109,22,22,28,14,-22,2,14,-1063,-102,5,29,-24,11,2,4,3.5297348,354.91666,0.13583446,99995.336,0.009487667,139.58333,289.40665,2.0259972,"{""type"":""Point"",""coordinates"":[114.02544775988382,31.650926691512574]}"
1_00000000000000000116,38,39,41,55,49,202,41,1,77,11,298,-104,27,4,-22,4,-18,0,-7,-62,58,-2,34,-2,9,-2,0,8,-375,-68,5,24,-8,0,-8,1,5.4259577,353.0,0.14000112,99522.664,0.009324,141.25,289.19333,2.0286639,"{""type"":""Point"",""coordinates"":[114.1289345771322,31.55660332692903]}"
1_0000000000000000011b,36,32,28,48,40,200,30,1,98,13,312,-109,3,14,-23,-12,20,0,-12,-778,85,-22,-4,17,-7,-7,2,10,-230,-84,-10,11,-21,-6,5,1,3.7517648,344.33334,0.16000111,97712.0,0.008822667,149.25,288.23334,2.0973306,"{""type"":""Point"",""coordinates"":[114.85522403851537,31.61185158898122]}"
1_0000000000000000011c,30,25,23,34,31,192,23,1,268,14,366,-137,23,19,-9,-24,18,0,-14,-188,92,-42,-4,10,-53,-50,0,12,-33,-126,-3,23,-24,-8,2,0,11.8422785,324.0,0.15583445,91800.0,0.007723667,150.58333,284.76666,2.018664,"{""type"":""Point"",""coordinates"":[115.02985581307148,31.59621798068785]}"
1_00000000000000000126,36,33,32,49,42,200,35,1,921,10,279,-107,24,-14,-3,-13,19,0,-5,-1245,12,-63,-52,24,-23,-39,4,8,203,-89,10,-10,-3,-14,3,0,4.7530513,326.83334,0.093334444,89548.0,0.008122667,139.58333,284.41998,1.5246639,"{""type"":""Point"",""coordinates"":[110.66539026128288,31.74632915855105]}"
1_0000000000000000012e,39,35,36,44,41,200,35,1,108,7,107,-61,-8,15,4,-4,-11,0,-10,432,11,8,-15,0,-7,-19,-2,5,248,-52,-7,8,6,-13,-3,0,2.18095,347.58334,0.123334445,97075.336,0.0093600005,135.08333,287.70667,1.8859972,"{""type"":""Point"",""coordinates"":[111.8382319385623,31.774354608671945]}"
1_0000000000000000012f,39,35,34,50,45,200,37,1,77,13,50,-90,-1,2,12,-2,-14,0,-11,840,30,-9,-22,-13,-24,-12,-3,9,376,-70,-4,7,11,-11,-10,-1,3.5302353,359.08334,0.12583445,100369.336,0.010126,135.58333,289.60333,1.9999973,"{""type"":""Point"",""coordinates"":[111.9993883097349,31.685689843325235]}"
