system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000037,29,25,22,46,40,193,24,1,46,16,-1368,-112,41,-23,-59,17,38,10,-8,-540,98,-28,-15,41,-11,24,2,11,-1881,-130,57,-38,-57,30,27,13,12.67778,364.5,0.24416777,100224.0,0.010562667,150.33333,290.75,1.9773306,"{""type"":""Point"",""coordinates"":[116.79908887894615,28.647409994943025]}"
1_00000000000000000039,28,26,24,50,42,196,29,1,69,15,-322,-109,18,4,-52,17,41,3,-8,-467,55,7,-34,6,-31,3,2,11,-583,-113,32,-17,-41,11,44,4,1.4061083,364.33334,0.25000113,100150.664,0.010468334,148.75,290.71335,1.7466639,"{""type"":""Point"",""coordinates"":[117.02869691039015,28.681633595528226]}"
1_00000000000000000047,29,26,23,40,31,192,22,1,294,19,236,-114,2,-9,-49,2,38,0,-13,-258,38,16,-5,1,-20,12,0,16,-242,-118,4,-20,-68,-14,50,2,14.915268,350.58334,0.2325011,95993.336,0.009729333,146.16667,288.35666,1.9113306,"{""type"":""Point"",""coordinates"":[118.71249805918185,28.701579154540287]}"
1_00000000000000000051,28,23,20,29,29,192,22,1,208,9,635,-22,4,6,-6,-4,-17,-3,-7,-791,52,-26,-26,18,12,5,4,8,477,-33,-9,-8,-3,-11,-20,-2,3.8517568,352.91666,0.17083444,97038.664,0.009692667,157.58333,289.24664,1.9819973,"{""type"":""Point"",""coordinates"":[119.90797859250965,28.649835745916103]}"
1_00000000000000000052,33,27,25,29,27,190,23,1,174,7,884,-50,-9,13,-13,-1,5,-5,-8,-306,-7,-50,-55,12,16,10,1,6,752,-58,-17,1,-6,-7,-2,-4,7.7008767,358.5,0.17250112,98449.336,0.010318667,159.25,290.14334,2.0859973,"{""type"":""Point"",""coordinates"":[120.06886741761903,28.65306859417985]}"
1_00000000000000000054,33,35,36,45,45,197,33,1,224,9,-82,-59,-4,5,-10,23,15,1,-12,-791,32,-3,-10,40,-3,-5,4,7,173,-51,-6,6,-9,16,7,0,3.6724606,350.58334,0.18083444,96200.0,0.009978667,160.33333,288.95334,2.3799973,"{""type"":""Point"",""coordinates"":[120.27152464229604,28.805061512687605]}"
1_0000000000000000005d,30,27,24,38,29,194,22,1,6,14,-37,-62,-16,4,-19,18,-8,1,-15,-551,77,-4,20,3,35,-31,2,12,-190,-63,-33,6,-23,8,20,2,0.92740995,350.33334,0.17250112,97402.664,0.010279333,155.75,288.44998,2.3186638,"{""type"":""Point"",""coordinates"":[121.29129429861278,28.664657797817757]}"
1_0000000000000000005e,34,28,26,33,27,187,21,1,9,13,354,-61,-17,-15,-29,11,2,-1,-14,-498,46,15,33,27,0,-18,2,12,179,-55,-34,-17,-25,7,14,0,2.1127076,363.16666,0.16583444,101276.0,0.011147667,155.16667,290.40332,2.4613307,"{""type"":""Point"",""coordinates"":[121.41957371771832,28.644177146679283]}"
1_0000000000000000005f,34,29,27,31,28,192,23,1,11,8,406,-48,1,-8,-10,6,1,-2,-12,-683,33,-23,0,-9,-2,5,3,7,373,-41,-8,-6,-7,3,7,-1,2.134545,362.83334,0.16833444,101240.0,0.011183334,155.41667,290.37665,2.488664,"{""type"":""Point"",""coordinates"":[121.49341197206232,28.768144615066127]}"
1_0000000000000000006c,36,30,29,34,31,194,26,1,32,8,146,-45,0,7,-10,1,1,0,-7,165,3,27,-20,5,-21,-15,-1,7,193,-48,-5,-1,-14,5,4,0,2.3106017,368.33334,0.22416778,100950.0,0.011526001,144.83333,291.26666,2.2459972,"{""type"":""Point"",""coordinates"":[115.54917163995788,28.84090822605626]}"
1_00000000000000000076,35,38,41,57,55,200,42,1,25,9,-164,-30,-13,-12,-22,-1,40,1,-2,-226,62,-4,-40,28,-39,36,1,8,-216,-40,0,-21,-18,-2,22,2,2.1356628,366.16666,0.24250111,101170.0,0.010934001,151.75,291.04666,2.236664,"{""type"":""Point"",""coordinates"":[116.69722071538014,28.989396291136003]}"
1_0000000000000000007a,30,26,23,35,30,192,21,1,25,13,-166,-69,-3,3,-42,15,21,1,-9,-517,32,21,-38,0,-41,-1,2,11,-337,-77,-3,-6,-39,10,33,3,2.814959,366.66666,0.25000113,101018.0,0.010591667,147.58333,291.09998,1.6686639,"{""type"":""Point"",""coordinates"":[117.24186869535117,28.972148488261286]}"
1_00000000000000000085,38,37,40,56,54,201,37,1,107,12,228,-75,-10,21,-51,2,28,0,-6,0,18,-6,-29,-2,-44,-13,0,9,-39,-75,-6,7,-35,-8,21,0,4.2313952,362.58334,0.23666777,100072.664,0.010355667,144.66667,290.26666,1.7053306,"{""type"":""Point"",""coordinates"":[118.49744453357627,28.93415248818487]}"
1_00000000000000000088,31,28,27,35,31,193,25,1,70,11,332,-59,-8,12,-14,-1,9,-1,-8,-200,11,12,-18,-25,-15,9,0,9,46,-69,-2,6,-18,-8,19,0,2.7802885,365.41666,0.2300011,100568.0,0.0107413335,146.16667,290.76666,1.8606639,"{""type"":""Point"",""coordinates"":[118.85182713069786,28.938464438903544]}"
1_00000000000000000089,33,30,28,41,32,199,24,1,78,12,297,-73,-2,-2,-28,-9,11,-1,-9,-254,19,4,-18,-23,-15,4,1,10,-61,-82,3,-7,-27,-16,20,1,1.4078209,365.25,0.2300011,100306.664,0.0107453335,146.33333,290.71667,1.8813306,"{""type"":""Point"",""coordinates"":[118.9054567390676,28.906122578962908]}"
1_00000000000000000090,30,27,26,42,40,197,31,1,77,14,674,-73,-11,11,-42,-15,16,-3,-8,-863,40,38,-3,-37,-11,62,5,11,646,-78,9,1,-70,-18,35,-3,4.217895,360.0,0.18166779,99592.0,0.010129334,157.58333,290.41,2.4219973,"{""type"":""Point"",""coordinates"":[119.81419477915358,28.958945090042025]}"
1_00000000000000000092,30,24,23,28,27,192,22,1,104,9,809,-66,20,13,-42,-18,12,-4,-8,-825,21,-28,-36,40,-28,-18,4,8,666,-65,7,5,-40,-13,10,-3,2.8131192,362.75,0.17666778,100100.664,0.010516,159.58333,290.86,2.3753307,"{""type"":""Point"",""coordinates"":[120.00768855116573,28.852225424529905]}"
1_00000000000000000093,31,29,28,32,26,192,21,1,116,7,468,-51,16,25,-10,-9,3,-2,-12,-824,54,10,-25,88,3,-17,4,6,510,-50,10,19,-17,-13,-1,-2,3.852669,362.25,0.18166777,99982.0,0.010717667,160.91667,290.85666,2.5913305,"{""type"":""Point"",""coordinates"":[120.1610325772927,28.978346638725572]}"
1_00000000000000000098,35,33,32,40,41,201,37,1,54,12,690,-53,-29,16,-39,27,28,-3,-11,-964,46,3,25,22,-10,12,5,9,413,-52,-19,10,-17,24,21,-1,1.0587432,361.66666,0.19333445,99110.0,0.011036334,158.83333,290.68665,2.9279974,"{""type"":""Point"",""coordinates"":[120.71726976090164,28.844680625547475]}"
1_0000000000000000009b,40,40,41,52,48,201,38,1,12,8,505,-49,-24,5,-35,30,27,-2,-14,-1051,66,-31,17,28,0,1,6,6,173,-31,-16,5,-16,14,15,0,2.1169448,366.08334,0.18583445,101244.0,0.011481001,156.08333,291.1,2.6099973,"{""type"":""Point"",""coordinates"":[121.13202412718582,28.853572073048056]}"
1_000000000000000000a5,28,28,22,68,51,195,25,1,109,27,-416,-185,44,46,-52,-17,53,4,-5,248,138,-32,-8,10,-10,-10,-1,21,0,-176,51,53,-59,-40,47,1,3.6784217,358.08334,0.21666779,98746.664,0.0104,138.25,289.31,0.9059972,"{""type"":""Point"",""coordinates"":[114.54018408998836,29.03116914980469]}"
1_000000000000000000a6,31,23,19,40,25,186,12,1,126,26,575,-232,-32,47,-26,-53,25,-1,-13,554,14,-47,-101,11,16,-1,-4,20,932,-215,-37,33,-37,-80,22,-4,4.875885,358.08334,0.21666779,98746.664,0.0104,138.25,289.31,0.9059972,"{""type"":""Point"",""coordinates"":[114.55311994214439,29.023891896885466]}"
1_000000000000000000b8,30,30,32,42,37,194,27,1,26,11,-473,-53,17,-10,-15,9,32,3,-4,-585,81,7,-39,11,-26,40,3,10,-519,-70,13,-19,-25,16,14,4,2.1357377,366.0,0.24083444,101162.0,0.011040334,152.5,291.06,2.3859973,"{""type"":""Point"",""coordinates"":[116.68832480877852,29.004218343037657]}"
1_000000000000000000c1,33,34,33,48,49,198,39,1,72,16,147,-85,-6,33,-32,27,7,0,-6,-560,29,24,-34,3,-34,3,3,13,171,-84,14,9,-24,1,5,0,2.3154743,362.16666,0.24333444,99994.664,0.010134667,145.75,290.34,1.5079973,"{""type"":""Point"",""coordinates"":[117.80888352620632,29.100699912531073]}"
1_000000000000000000c6,32,30,27,38,31,190,23,1,148,13,705,-79,-23,-6,-42,0,-13,-3,-10,-248,-1,13,-24,-5,-11,-21,1,12,501,-86,-4,-23,-35,-15,-6,-2,3.4960177,355.58334,0.23083444,98891.336,0.009482001,144.41667,289.24667,1.2979972,"{""type"":""Point"",""coordinates"":[118.41740366966691,29.139235463834943]}"
1_000000000000000000cb,30,27,24,46,36,196,23,1,75,20,-189,-104,1,10,-37,10,34,2,-12,-49,61,4,-12,-9,-27,-15,0,18,-295,-113,11,-6,-25,-1,30,3,6.6022897,362.91666,0.22750111,100082.664,0.010543667,146.25,290.39334,1.8273306,"{""type"":""Point"",""coordinates"":[118.91084779224123,29.0688976038179]}"
1_000000000000000000ce,32,28,26,37,29,194,23,1,43,14,149,-69,-2,10,-35,2,19,0,-8,-297,36,-8,-21,3,-19,38,1,13,-124,-92,7,11,-32,-3,30,1,0.92740995,365.08334,0.20083445,100882.0,0.010749667,152.33333,290.97,2.4766638,"{""type"":""Point"",""coordinates"":[119.31670625192379,29.11660106688766]}"
1_000000000000000000cf,31,28,26,34,31,190,26,1,72,11,749,-59,-4,5,-33,6,0,-4,-10,-1781,5,42,10,-46,-30,72,10,11,387,-75,8,5,-56,2,34,-1,4.219456,363.58334,0.19500111,100508.664,0.010428667,153.33333,290.80667,2.3873305,"{""type"":""Point"",""coordinates"":[119.43609422352873,29.026589653022796]}"
1_000000000000000000d5,31,29,26,39,30,199,23,1,102,12,268,-78,16,6,-27,-7,10,0,-12,-1390,39,8,-34,38,1,9,8,10,246,-76,7,-7,-36,-8,13,0,4.2668247,360.33334,0.1850011,99764.0,0.010584334,161.0,290.57,2.734664,"{""type"":""Point"",""coordinates"":[120.19094868626028,29.128997367816236]}"
1_000000000000000000d7,36,32,29,36,32,199,26,1,132,10,571,-87,-12,13,-22,2,10,-3,-11,-376,48,-27,-1,28,13,5,1,8,255,-74,-11,4,-14,0,13,-1,1.409704,355.58334,0.18666779,98274.0,0.010379334,161.41667,289.85,2.7713306,"{""type"":""Point"",""coordinates"":[120.31599079800104,29.14974556501792]}"
1_000000000000000000dd,33,31,30,43,37,200,30,1,58,11,184,-37,-37,15,-30,27,-4,0,-12,-279,70,-26,28,30,-7,-9,1,9,-55,-40,-32,10,-15,26,6,1,3.6808293,362.25,0.18250111,100426.0,0.011095,156.5,290.6133,2.794664,"{""type"":""Point"",""coordinates"":[121.03096306091052,29.121720114897013]}"
1_000000000000000000e0,34,33,34,45,43,202,37,1,13,10,-207,-43,-31,10,-35,31,17,2,-12,-1115,81,-30,7,56,16,20,6,8,-408,-33,-31,3,-20,22,25,3,1.4094102,363.08334,0.17166778,101350.0,0.011079334,152.08333,290.41666,2.9379973,"{""type"":""Point"",""coordinates"":[121.38022661002272,29.112017111004718]}"
1_000000000000000000ea,34,28,27,28,30,190,27,1,81,4,65,-35,9,-14,-14,17,-5,0,-3,121,13,-3,-4,-13,-38,16,0,3,223,-37,0,-9,-9,-3,6,-1,3.1862311,367.08334,0.21916778,100577.336,0.011505334,140.08333,290.93332,2.0779972,"{""type"":""Point"",""coordinates"":[115.09210932287866,29.26347493738606]}"
1_000000000000000000f0,39,36,36,47,42,200,31,1,35,8,-25,-42,-6,0,-35,12,0,0,-8,-175,49,-8,-13,17,-23,0,0,6,-151,-30,-3,-7,-27,10,-3,1,5.0683174,370.75,0.24416777,101079.336,0.011993,145.0,291.96667,3.4659972,"{""type"":""Point"",""coordinates"":[115.80546293210574,29.249192436711873]}"
1_000000000000000000f4,33,30,28,36,33,187,25,1,38,13,-36,-44,-23,-22,-34,-26,46,1,-11,-389,74,4,-25,28,-21,36,1,10,-180,-46,-5,-39,-32,-5,15,2,4.6310863,370.25,0.25083447,101128.0,0.011959334,146.16667,291.95334,3.6766639,"{""type"":""Point"",""coordinates"":[116.23988639313666,29.304168693599813]}"
1_000000000000000000fc,35,29,24,23,18,193,15,1,41,1,73,-44,-11,-6,-9,5,4,0,-13,-1088,0,-10,-41,32,11,30,6,1,69,-42,-8,-5,-3,4,7,0,2.137212,364.91666,0.23916778,100790.664,0.010854667,147.58333,290.86,2.1719973,"{""type"":""Point"",""coordinates"":[117.2046753334644,29.29177239267123]}"
1_00000000000000000101,30,27,26,39,38,195,26,1,96,17,-3,-105,1,29,-31,3,28,0,-7,-94,20,2,-59,-5,-28,0,0,16,32,-97,3,1,-30,-11,22,0,0.0,362.08334,0.23666777,100240.0,0.010202,145.75,290.34332,1.4126639,"{""type"":""Point"",""coordinates"":[117.81831452493437,29.26616823442234]}"
1_00000000000000000102,33,28,27,33,28,194,22,1,80,13,95,-79,0,33,-12,12,7,0,-6,-282,16,11,-69,-9,-26,-7,1,12,167,-70,1,16,-6,0,10,0,5.6120143,362.08334,0.23666777,100240.0,0.010202,145.75,290.34332,1.4126639,"{""type"":""Point"",""coordinates"":[117.8479630878387,29.259702537894846]}"
1_0000000000000000010e,31,27,26,40,37,197,28,1,65,16,901,-81,-7,9,-48,14,-4,-4,-8,-890,32,10,-33,-9,-9,38,5,15,622,-89,15,-1,-65,-16,42,-3,6.924672,364.58334,0.20166779,100788.0,0.010878334,152.58333,290.9,2.6413307,"{""type"":""Point"",""coordinates"":[119.32075065657925,29.248113334256942]}"
1_00000000000000000112,32,27,25,34,29,192,24,1,115,13,515,-75,11,6,-23,-9,11,-2,-10,-1092,46,18,-16,2,9,45,6,13,45,-84,16,9,-42,-28,57,0,2.1242938,350.83334,0.18916778,97182.664,0.009775334,157.66667,288.94333,2.8453307,"{""type"":""Point"",""coordinates"":[119.7430453627448,29.211731528761874]}"
1_00000000000000000113,30,27,24,37,33,192,25,1,81,14,128,-70,11,19,-47,-20,54,0,-11,-1135,57,33,-18,-10,2,80,6,12,-124,-71,22,12,-72,-33,87,1,3.3168135,362.08334,0.18833445,100390.664,0.010596334,158.58333,290.74667,2.8373306,"{""type"":""Point"",""coordinates"":[119.88749794137118,29.22628157549926]}"
1_00000000000000000114,33,29,28,34,30,194,24,1,69,8,499,-48,-1,5,-21,-2,21,-2,-8,-888,16,42,-31,-31,-1,40,5,8,247,-51,9,2,-33,-6,30,-1,2.1259193,361.75,0.18750112,100444.664,0.0107143335,159.83333,290.76334,2.8239973,"{""type"":""Point"",""coordinates"":[120.06670921270918,29.28988619292562]}"
1_00000000000000000115,36,30,29,35,29,193,25,1,70,9,695,-63,4,11,-26,-3,5,-3,-10,-1133,9,38,-41,-2,-2,40,6,8,344,-60,8,3,-41,-14,29,-1,3.853647,361.75,0.18750112,100444.664,0.0107143335,159.83333,290.76334,2.8239973,"{""type"":""Point"",""coordinates"":[120.09662532167674,29.32357024228335]}"
1_00000000000000000116,32,30,28,32,29,195,27,1,78,13,430,-78,35,4,-33,-7,32,-2,-8,-1547,24,43,-34,-2,6,82,9,11,430,-65,19,3,-48,-4,22,-2,2.9761574,354.33334,0.18583445,98391.336,0.010211334,160.75,289.6433,2.7213306,"{""type"":""Point"",""coordinates"":[120.20469163570698,29.30766908792676]}"
1_00000000000000000118,33,29,27,36,36,200,30,1,113,10,377,-69,-9,9,-21,16,4,-1,-10,-147,48,-18,-6,16,7,7,0,8,134,-67,-10,3,-19,7,14,0,0.0,359.16666,0.18333445,99670.0,0.010621667,160.91667,290.39667,2.6859972,"{""type"":""Point"",""coordinates"":[120.43322056469609,29.32545644202895]}"
1_0000000000000000011a,29,26,22,59,55,192,31,1,572,23,-864,-83,-43,13,-34,32,47,7,-12,-268,127,-8,6,49,-3,0,1,18,-683,-65,-38,25,-13,13,48,6,22.04456,337.5,0.18333444,93404.664,0.009224334,160.66667,286.8933,2.806664,"{""type"":""Point"",""coordinates"":[120.67307115125989,29.277217886832783]}"
1_00000000000000000120,30,28,26,44,40,196,28,1,22,12,-227,-61,-50,23,-55,15,46,2,-14,-459,84,-47,22,41,13,17,2,9,-323,-49,-46,26,-32,12,45,3,6.7996364,362.58334,0.17083444,101230.664,0.010939667,150.5,290.30664,2.9299972,"{""type"":""Point"",""coordinates"":[121.4284651652189,29.258890981503118]}"
1_0000000000000000012d,35,33,32,48,45,199,35,1,47,9,185,-40,-4,-12,-10,-25,5,0,-9,114,68,-19,-11,-3,-24,1,-1,7,199,-33,-7,-20,-12,-29,3,0,4.352141,371.33334,0.25333446,101058.0,0.012049001,143.5,292.14667,3.888664,"{""type"":""Point"",""coordinates"":[116.04180866524152,29.456433617271824]}"
1_00000000000000000135,28,23,21,30,29,191,21,1,74,12,436,-52,-20,16,-22,-19,31,-1,-13,-249,107,-44,-12,27,-1,-3,0,9,950,-54,-16,-19,-23,-10,4,-5,4.2300944,357.25,0.23166777,98594.0,0.010591667,147.91667,289.69333,2.7326639,"{""type"":""Point"",""coordinates"":[116.94407654969892,29.482033316419653]}"
1_00000000000000000149,40,40,40,54,52,199,43,1,73,13,752,-57,5,8,-20,-11,0,-4,-5,169,35,-18,6,-11,-43,32,-1,10,678,-48,15,8,-46,-29,35,-3,2.9767957,354.91666,0.20666778,98076.0,0.010706667,152.66667,289.44333,3.1373305,"{""type"":""Point"",""coordinates"":[119.28382929985672,29.478800468155907]}"
1_0000000000000000014f,33,31,30,33,31,186,25,1,80,11,454,-60,6,12,-46,-2,29,-2,-7,-1179,18,44,-29,-19,9,68,7,10,33,-69,13,9,-49,-13,50,0,4.3477106,361.75,0.18750112,100444.664,0.0107143335,159.83333,290.76334,2.8239973,"{""type"":""Point"",""coordinates"":[120.05889240856249,29.347555746849835]}"
1_00000000000000000156,36,31,29,35,29,190,24,1,38,13,127,-74,-14,26,-27,19,8,0,-17,-498,93,2,31,13,4,3,2,10,-76,-68,-34,28,-17,15,22,1,4.230831,356.83334,0.17083445,100024.664,0.010378,159.08333,289.9,2.4873307,"{""type"":""Point"",""coordinates"":[120.84528163394397,29.513024068741107]}"
1_0000000000000000015b,32,28,26,34,32,194,26,1,28,11,174,-94,-17,6,-32,29,23,0,-15,-99,81,-30,6,45,3,19,0,9,-203,-72,-30,0,-25,31,26,2,1.4115992,363.75,0.17083444,101658.0,0.010769667,146.91667,290.38333,2.7399974,"{""type"":""Point"",""coordinates"":[121.43062337012876,29.391754356491585]}"
1_00000000000000000166,30,28,25,58,42,197,24,1,37,12,354,-59,-11,-4,-52,-2,-10,-1,-13,-513,84,-27,9,10,-23,-26,2,9,311,-47,-5,-23,-45,-7,-21,-1,1.4133933,338.08334,0.25333446,91489.336,0.009519334,142.0,286.81332,3.9726639,"{""type"":""Point"",""coordinates"":[115.91595499710908,29.617857534507618]}"
1_00000000000000000167,36,30,29,44,35,197,26,1,24,8,260,-64,1,-6,-14,-6,-5,-1,-13,-524,70,-37,18,11,-19,-16,2,6,324,-58,3,-21,-17,-6,-15,-1,1.4139287,366.0,0.25000113,99486.664,0.011627667,142.25,291.33,3.938664,"{""type"":""Point"",""coordinates"":[115.97982270149757,29.684695000197717]}"
1_0000000000000000016c,30,26,23,32,30,186,23,1,53,12,934,-26,-41,46,-37,-10,13,-5,-12,-281,68,-13,-22,3,-28,-6,1,9,693,-34,-33,5,-29,-5,5,-3,7.720165,366.16666,0.23916778,100810.0,0.011455667,146.91667,291.15665,3.2673306,"{""type"":""Point"",""coordinates"":[116.57756519771202,29.52353416992408]}"
1_00000000000000000181,30,24,19,32,18,192,10,1,109,14,336,-55,14,13,-25,-29,-6,-1,-18,-375,77,38,24,30,-18,27,0,12,319,-88,20,8,-38,-26,-4,0,12.810768,358.41666,0.21333444,99207.336,0.010888,150.58333,289.85666,2.6333306,"{""type"":""Point"",""coordinates"":[119.052330609566,29.59091118684165]}"
1_00000000000000000186,31,26,25,33,29,183,24,1,102,13,442,-80,25,-7,-20,11,-36,-2,-11,-641,2,9,28,-20,-50,27,3,13,179,-64,19,2,-14,-20,6,0,4.3603086,348.41666,0.19500111,96404.0,0.010200334,157.66667,288.63,3.4639974,"{""type"":""Point"",""coordinates"":[119.70558891389584,29.655590447621876]}"
1_0000000000000000018a,32,30,27,38,35,197,27,1,54,12,149,-57,-26,13,-14,-1,20,0,-8,-32,20,28,-1,-19,-19,33,0,11,-117,-80,-9,14,-27,-14,33,1,2.3245757,354.33334,0.18916778,98506.0,0.0102780005,159.25,289.57333,2.8539972,"{""type"":""Point"",""coordinates"":[120.08422902074817,29.57716377829387]}"
1_0000000000000000018b,33,31,30,39,35,190,26,1,18,13,615,-74,-23,16,-28,-4,12,-3,-10,-439,3,27,10,-20,-32,25,2,10,78,-78,-15,20,-35,-14,41,0,3.6955893,361.25,0.18416779,100990.664,0.010611667,159.83333,290.71,2.536664,"{""type"":""Point"",""coordinates"":[120.22894468633667,29.667447197323]}"
1_00000000000000000190,35,29,27,33,29,193,25,1,24,9,470,-61,0,16,-34,22,-4,-2,-12,-324,43,-36,19,20,-23,-1,1,7,369,-55,-10,25,-24,13,2,-1,0.0,356.83334,0.17083445,100024.664,0.010378,159.08333,289.9,2.4873307,"{""type"":""Point"",""coordinates"":[120.8450096287797,29.589292533159234]}"
1_00000000000000000195,31,28,28,36,36,196,30,1,26,10,285,-25,-18,0,-25,7,20,-1,-9,52,43,-28,24,25,-12,0,0,8,348,-39,-17,0,-18,0,9,-1,2.1389146,357.25,0.17083445,99767.336,0.0101850005,146.0,289.34665,2.6113307,"{""type"":""Point"",""coordinates"":[121.38804341416942,29.617857534507618]}"
1_00000000000000000196,36,34,31,39,37,200,29,1,19,8,155,-37,-20,6,-15,16,4,0,-13,-243,50,-35,32,34,-7,-13,0,7,60,-36,-26,5,-12,12,5,0,0.0,357.25,0.17083445,99767.336,0.0101850005,146.0,289.34665,2.6113307,"{""type"":""Point"",""coordinates"":[121.51201088255625,29.575277578548267]}"
1_000000000000000001ae,33,29,26,31,26,194,20,1,133,7,274,-64,-18,4,-6,12,6,-1,-14,-503,-3,-22,5,-11,-17,-35,2,6,93,-72,-6,1,-13,14,2,0,1.4141315,356.08334,0.2150011,99438.0,0.009892334,146.0,289.41,1.0306638,"{""type"":""Point"",""coordinates"":[118.30232764878062,29.710027153282343]}"
1_000000000000000001af,37,36,35,38,39,199,33,1,131,7,499,-62,-12,7,-15,10,-5,-2,-11,-422,22,-4,8,-20,-23,-28,2,6,292,-63,-9,7,-20,11,-6,-1,1.8543341,353.58334,0.21333444,98896.0,0.009607,145.83333,288.99667,0.98733056,"{""type"":""Point"",""coordinates"":[118.32469895876581,29.714878655228492]}"
