system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000e52,38,32,28,45,23,182,13,0,404,19,355,-152,3,-17,0,34,-34,0,-14,583,28,-5,20,-45,5,56,-5,12,157,-131,-4,-16,11,18,-42,0,9.74659,366.0,0.13916779,96069.336,0.009962333,126.416664,289.71332,0.65666384,"{""type"":""Point"",""coordinates"":[107.3196152633561,30.27138338490064]}"
0000000000000000139d,22,19,16,50,43,189,21,0,2066,27,1139,96,34,-5,-62,-30,-21,-5,-12,-601,22,-19,14,123,-5,-4,2,28,1146,161,17,14,-27,-47,6,-5,25.949043,320.16666,0.13916779,79945.336,0.0088410005,202.16667,286.53333,0.6673305,"{""type"":""Point"",""coordinates"":[99.11835634203946,23.937453293533448]}"
00000000000000001254,30,27,22,83,51,192,26,0,833,25,-1787,-103,-10,9,0,-127,111,13,-15,-1440,175,46,-16,-19,85,-14,8,18,-2431,-49,-27,10,29,-113,86,17,22.865057,338.0,0.13916779,88358.0,0.008330666,123.166664,284.86667,1.3393306,"{""type"":""Point"",""coordinates"":[107.6168678577809,31.82717711975107]}"
00000000000000000ccb,30,24,18,38,23,186,12,0,824,21,-72,-143,-5,10,-55,-41,69,2,-18,486,21,-4,-61,6,24,-19,-4,15,-1271,-105,-47,39,-28,-53,86,9,29.802914,348.5,0.13916779,91911.336,0.008614667,121.75,286.89667,1.5806639,"{""type"":""Point"",""coordinates"":[108.05371706978488,32.06190419920446]}"
0000000000000000137b,23,19,15,36,25,192,12,0,1215,20,72,-30,-31,-4,-56,-37,24,1,-13,-576,149,-65,30,69,-36,38,2,18,296,-123,-31,-15,-68,20,9,0,52.20549,361.16666,0.13916779,87072.664,0.011818667,187.58333,292.1,1.3046639,"{""type"":""Point"",""coordinates"":[101.27566051349449,23.450474867486623]}"
00000000000000001224,32,29,24,60,40,196,20,0,596,23,-241,-122,6,44,-30,2,-85,3,-9,126,79,-36,7,-10,-7,19,-1,15,-355,-110,12,37,-5,-4,-105,3,16.74627,355.58334,0.13916779,93536.664,0.009189,126.916664,288.06,0.91466385,"{""type"":""Point"",""coordinates"":[107.12369128126979,30.396429955742427]}"
00000000000000000d70,30,28,23,37,24,189,14,0,874,17,865,-141,-17,28,-102,14,-7,-4,-18,379,57,-53,-95,31,36,6,-3,13,117,-130,-41,56,-105,0,30,0,17.249542,354.08334,0.13916779,92240.0,0.009774334,120.166664,287.31,0.3073305,"{""type"":""Point"",""coordinates"":[108.51374468906467,29.68469500019771]}"
00000000000000000ec2,29,27,25,47,31,189,21,0,1127,18,749,-109,12,24,-96,-39,35,-3,-15,-71,59,-41,-61,41,20,-16,0,13,-238,-96,5,24,-63,-62,45,2,10.89623,354.08334,0.13916779,92240.0,0.009774334,120.166664,287.31,0.3073305,"{""type"":""Point"",""coordinates"":[108.47493713259655,29.65451134516694]}"
00000000000000000b79,19,14,10,14,5,175,3,0,2480,6,-44,11,-69,-16,-53,-8,33,0,-15,233,-146,-67,-157,50,-72,72,-2,5,-584,64,-66,20,-73,-5,10,4,27.167622,283.91666,0.13916779,69157.336,0.006380667,160.58333,277.09668,2.3573306,"{""type"":""Point"",""coordinates"":[93.41154084552574,27.48238512181028]}"
00000000000000000f68,18,14,11,39,17,176,8,0,3006,14,-156,65,-102,123,-171,104,-18,2,-16,584,-110,86,-190,142,-106,102,-4,10,-1604,232,-174,242,-226,142,-93,11,19.044348,283.91666,0.13916779,69157.336,0.006380667,160.58333,277.09668,2.3573306,"{""type"":""Point"",""coordinates"":[93.37785233706694,27.45274101800697]}"
00000000000000001347,24,23,19,87,55,191,23,0,1863,38,480,264,115,-19,19,-81,-23,-1,-20,322,-10,-52,28,101,23,-44,-3,31,440,241,59,-32,52,-71,27,0,34.735123,375.25,0.13916779,92949.336,0.013109,201.16667,294.72,0.65133053,"{""type"":""Point"",""coordinates"":[99.23019505556094,23.706226608407007]}"
0000000000000000120e,27,25,19,58,38,192,18,0,967,34,660,-131,39,-7,-107,-77,22,-2,-17,1810,138,14,35,-41,-18,9,-12,29,-267,-114,7,-25,-68,-65,5,3,20.7775,351.75,0.13916779,92290.0,0.009894,129.58333,287.19998,1.4793305,"{""type"":""Point"",""coordinates"":[108.44017398078388,26.61568748645622]}"
0000000000000000122a,26,22,16,47,24,191,10,0,632,29,1225,-192,26,26,-111,-57,36,-6,-22,-225,47,-29,-32,36,-27,-20,0,25,1596,-221,3,30,-162,-39,14,-8,30.756685,351.75,0.13916779,92290.0,0.009894,129.58333,287.19998,1.4793305,"{""type"":""Point"",""coordinates"":[108.49946218839048,26.638598347668818]}"
0000000000000000108c,26,24,20,39,21,191,10,0,835,14,-1167,-136,24,11,-17,8,-1,8,-10,1004,-44,22,-63,84,-46,-59,-7,11,-1080,-148,-17,41,-56,-19,48,7,28.437784,345.83334,0.13916779,89565.336,0.009209667,118.75,285.9,0.5839972,"{""type"":""Point"",""coordinates"":[108.54500744655039,29.003950796974447]}"
0000000000000000111f,27,24,17,77,44,194,18,0,822,26,-2253,-152,-6,106,-156,-25,37,16,-16,-498,96,-1,1,38,-24,-2,1,20,-2141,-178,10,92,-144,-11,5,15,44.055637,353.83334,0.13916779,92195.336,0.009829667,119.416664,287.25,0.43066385,"{""type"":""Point"",""coordinates"":[108.64903381502621,29.107705160286038]}"
00000000000000001145,25,19,13,53,25,190,10,0,124,33,2245,47,-53,75,-167,-19,-17,-11,-28,-815,-73,41,-36,51,22,-1,3,28,2698,119,-110,49,-216,-67,-26,-15,7.9981403,393.33334,0.13916779,98613.336,0.016347334,176.75,295.66998,3.0773306,"{""type"":""Point"",""coordinates"":[92.72486603790138,27.01777354664754]}"
00000000000000001262,24,18,12,60,26,191,9,0,244,29,918,329,-102,160,-194,43,-61,-4,-25,-158,-145,54,-45,118,-27,39,0,23,1575,318,-166,101,-269,36,-80,-8,3.6264727,393.33334,0.13916779,98613.336,0.016347334,176.75,295.66998,3.0773306,"{""type"":""Point"",""coordinates"":[92.74265339200358,26.961990192468928]}"
0000000000000000139f,30,25,20,50,31,193,14,0,198,20,636,-124,9,0,-121,-97,33,-2,-16,-116,43,-28,-21,73,38,3,0,14,294,-77,6,16,-107,-104,25,0,8.523432,402.91666,0.20166779,97202.664,0.016020667,148.91667,295.94333,1.8006638,"{""type"":""Point"",""coordinates"":[103.5041096422572,22.89936119098808]}"
000000000000000011d1,29,25,21,49,38,192,19,0,492,20,1397,-67,27,-21,-143,-87,-7,-7,-13,-533,29,-9,13,87,26,3,2,13,1280,-11,15,-5,-109,-118,1,-6,14.518325,402.91666,0.20166779,97202.664,0.016020667,148.91667,295.94333,1.8006638,"{""type"":""Point"",""coordinates"":[103.51219845156815,22.881301831721633]}"
000000000000000013cf,23,19,15,72,35,190,13,0,1600,50,758,332,-203,82,10,-129,64,-2,-31,415,182,-109,30,49,-41,34,-5,47,736,293,-141,34,34,-104,38,-2,10.464663,345.75,0.20166779,85747.336,0.0107476665,186.08333,289.79666,1.2933306,"{""type"":""Point"",""coordinates"":[97.87302305893415,24.487759872741314]}"
0000000000000000045c,39,45,47,37,30,197,21,0,4915,-6,47,-33,-6,-25,8,2,0,0,-17,-904,-95,-48,-28,-83,-18,-19,4,-5,213,1,5,-12,28,-1,-5,-1,2.8950348,213.08333,0.02083445,54822.0,0.0022340005,239.16667,267.9,3.3613307,"{""type"":""Point"",""coordinates"":[87.39776975069489,33.553558224502126]}"
000000000000000007b6,43,62,83,102,130,199,102,0,5242,9,-7,0,2,-1,-14,10,4,0,1,1736,-18,0,-28,-64,-79,38,-11,9,120,-3,0,-4,-17,0,5,0,23.106876,221.33333,0.02083445,56246.668,0.0023670006,245.91667,270.66333,3.5939972,"{""type"":""Point"",""coordinates"":[86.65908398838316,31.704284294718104]}"
0000000000000000065d,30,41,53,61,84,195,75,0,5380,5,68,12,6,0,-17,7,-6,0,-3,-1866,-18,50,-11,-170,34,-35,12,4,-129,4,11,4,-24,6,-6,1,12.685171,205.0,0.02083445,52721.332,0.0020963338,237.25,265.37665,3.4299972,"{""type"":""Point"",""coordinates"":[88.13348575170504,34.10279016035611]}"
0000000000000000068d,44,57,67,81,100,201,81,0,5316,6,81,-4,10,5,-22,9,-4,0,-9,1103,-50,93,3,-172,-29,-8,-7,5,142,-16,10,7,-29,8,-6,0,8.921535,205.0,0.02083445,52721.332,0.0020963338,237.25,265.37665,3.4299972,"{""type"":""Point"",""coordinates"":[88.15073355457976,33.96534728858575]}"
0000000000000000073f,30,36,44,60,72,187,56,0,4971,6,345,-12,4,-7,-30,6,13,-1,-3,1737,53,8,-92,-63,-71,55,-11,6,341,-14,1,-6,-42,10,6,-1,10.319416,222.75,0.02083445,56446.668,0.0024400004,245.5,270.95667,3.5419972,"{""type"":""Point"",""coordinates"":[86.83586950874808,31.64014458516534]}"
000000000000000006b2,39,54,73,91,117,205,100,0,4939,7,118,-2,-2,5,-11,-1,-2,0,5,542,-48,-33,18,-26,-47,-6,-3,7,104,-8,-3,7,-14,-3,-4,0,8.554549,216.25,0.02083445,55644.0,0.0023193338,239.33333,268.83667,3.386664,"{""type"":""Point"",""coordinates"":[87.32150128627676,33.428244107597145]}"
00000000000000000589,37,47,53,63,81,201,70,0,5222,4,155,0,14,8,-11,7,-3,0,-9,-509,69,146,20,-119,94,-69,3,4,130,-1,19,9,-19,9,-7,0,9.09384,206.0,0.02083445,52990.668,0.0021773337,234.25,265.37,3.532664,"{""type"":""Point"",""coordinates"":[88.7147875423354,34.29547683507761]}"
0000000000000000049f,38,50,64,76,96,201,85,0,5102,5,56,2,2,-3,-4,0,-5,0,1,-1772,-44,62,-8,-74,-14,26,11,5,-76,-4,7,1,-9,0,-2,0,2.9969175,207.66667,0.02083445,53861.332,0.0021993336,236.75,266.08,3.394664,"{""type"":""Point"",""coordinates"":[88.16986755720009,34.14024660920505]}"
000000000000000006d3,46,63,80,93,119,203,103,0,4737,7,77,4,-9,2,-19,9,1,0,3,271,15,-33,-22,5,10,-3,-1,6,134,2,-11,2,-21,10,2,0,9.43901,228.83333,0.02083445,57960.668,0.0026560004,244.25,272.65665,3.4979973,"{""type"":""Point"",""coordinates"":[87.2298712187295,32.247318080107796]}"
00000000000000000981,27,31,34,58,54,187,45,0,4778,5,-92,-43,-5,-20,-59,20,-41,1,-49,1904,-86,92,-155,-430,-99,-3,-14,4,209,-59,-4,-26,-104,21,-41,0,9.844693,223.83333,0.02083445,57422.668,0.0032470005,249.41667,270.73666,3.0233307,"{""type"":""Point"",""coordinates"":[80.22921187875002,30.849719873330468]}"
000000000000000002ee,34,37,41,42,41,188,31,0,5332,3,96,-1,11,4,-21,-3,-1,0,-15,-101,-20,0,102,-191,-134,-26,0,3,71,1,8,4,-24,-4,0,0,39.2084,216.83333,0.02083445,55878.668,0.002960667,257.75,269.59332,4.5799975,"{""type"":""Point"",""coordinates"":[83.34268108909542,30.50368917248202]}"
000000000000000004b7,38,49,59,67,81,205,71,0,4570,4,146,1,3,0,-6,2,4,0,1,1599,-19,-12,-39,-15,15,57,-10,4,223,0,0,0,-9,3,6,-1,2.8661978,228.58333,0.02083445,58338.668,0.0026290005,245.58333,272.68332,3.496664,"{""type"":""Point"",""coordinates"":[87.02748154011569,32.03199254933796]}"
0000000000000000049d,37,51,68,82,108,204,97,0,5187,6,-17,-2,4,-2,-9,2,-8,0,-1,-940,-44,31,-9,-143,-9,-34,6,6,-109,-9,7,-1,-16,1,-9,1,11.087209,208.66667,0.02083445,54437.332,0.0022530004,236.25,266.3,3.358664,"{""type"":""Point"",""coordinates"":[88.19169931595778,34.302482082832576]}"
000000000000000005d0,43,58,72,87,108,204,98,0,5099,6,129,14,17,7,-9,10,-3,0,-1,548,7,115,46,-65,13,-39,-3,6,87,4,17,8,-16,6,-8,0,10.714574,209.66667,0.02083445,54528.668,0.0022736671,235.58333,266.52667,3.4099975,"{""type"":""Point"",""coordinates"":[88.37360834343309,34.29359063533201]}"
000000000000000003d4,47,60,71,80,94,204,83,0,4725,5,32,-1,0,2,-9,6,1,0,4,539,-5,-6,-25,-3,-7,33,-3,5,82,-2,-3,2,-11,5,3,0,0.92740995,207.58333,0.02083445,54326.0,0.0020580003,260.5,267.96664,3.9013307,"{""type"":""Point"",""coordinates"":[84.62520773408752,31.599183282888387]}"
000000000000000007ac,28,32,39,45,58,175,50,0,5123,5,214,-12,-9,-3,0,8,7,-1,2,1960,13,-37,-53,-31,18,6,-12,6,298,-7,-11,-3,-9,6,9,-1,14.592711,207.58333,0.02083445,54326.0,0.0020580003,260.5,267.96664,3.9013307,"{""type"":""Point"",""coordinates"":[84.65431228666337,31.535311119398823]}"
000000000000000005b2,42,53,63,70,93,206,83,0,4760,5,65,2,-2,-1,-1,0,2,0,7,493,7,-16,-7,-20,9,21,-2,5,93,4,-4,-3,-4,0,4,0,0.0,213.33333,0.02083445,55214.0,0.0021720005,253.83333,269.04666,3.866664,"{""type"":""Point"",""coordinates"":[85.51292111270648,31.32349044205699]}"
00000000000000000561,23,22,23,24,22,178,16,0,5246,1,108,-29,-1,0,-24,14,-3,0,-21,1413,-66,-41,-56,-34,-70,31,-10,2,104,-38,-5,6,-38,20,-6,0,26.25423,213.75,0.02083445,54244.668,0.002174334,248.83333,268.68,3.7199972,"{""type"":""Point"",""coordinates"":[86.12656030417644,31.376312953136107]}"
000000000000000005c7,30,36,39,61,56,192,42,0,4914,4,324,-26,-21,-1,-25,1,0,-1,-4,1105,-44,-10,-88,-36,-95,13,-7,4,151,-24,-19,6,-32,8,6,0,5.7149296,213.75,0.02083445,54244.668,0.002174334,248.83333,268.68,3.7199972,"{""type"":""Point"",""coordinates"":[86.20282876859457,31.269593287623987]}"
00000000000000000678,30,36,39,61,56,192,42,0,4914,4,324,-26,-21,-1,-25,1,0,-1,-4,1105,-44,-10,-88,-36,-95,13,-7,4,151,-24,-19,6,-32,8,6,0,5.7149296,213.75,0.02083445,54244.668,0.002174334,248.83333,268.68,3.7199972,"{""type"":""Point"",""coordinates"":[86.20282876859457,31.269593287623987]}"
000000000000000003b4,34,45,55,63,81,202,69,0,4733,5,159,2,-4,0,-6,0,9,0,0,1907,22,-3,-55,-45,-54,66,-12,5,231,2,-7,-1,-12,0,10,-1,2.9875882,223.5,0.02083445,56748.668,0.002449667,245.66667,271.36,3.4953306,"{""type"":""Point"",""coordinates"":[86.98058963343766,32.137633112395136]}"
0000000000000000040f,34,42,50,57,71,203,63,0,4637,3,-8,0,2,5,-12,4,-1,0,1,2111,11,15,-58,-43,-56,66,-13,4,22,0,0,0,-16,3,1,0,4.753964,223.5,0.02083445,56748.668,0.002449667,245.66667,271.36,3.4953306,"{""type"":""Point"",""coordinates"":[86.95902987984427,32.08373595796213]}"
0000000000000000079c,36,47,57,72,91,199,76,0,5191,6,224,-12,5,1,-15,7,-1,-1,-3,2596,-37,14,4,-101,-20,-8,-17,5,321,-13,3,4,-20,7,-3,-1,0.0,213.33333,0.02083445,53228.668,0.0021263338,244.58333,268.52332,3.486664,"{""type"":""Point"",""coordinates"":[87.19079611619814,32.52543667191227]}"
00000000000000000921,25,27,31,40,42,189,32,0,4685,0,352,-36,1,-14,-64,-15,-11,-2,-36,2825,-92,78,-83,-441,-167,19,-19,0,194,-37,0,-7,-88,-1,6,0,20.801805,219.58333,0.02083445,56400.0,0.0031026672,251.5,269.81,2.9693305,"{""type"":""Point"",""coordinates"":[80.13596761662141,30.97234069319917]}"
00000000000000000581,37,49,61,71,88,201,83,0,4904,6,-22,-4,1,0,-12,0,-3,0,1,-319,-21,36,33,-45,-32,-28,2,6,-24,-8,3,3,-18,1,-6,0,1.4597077,212.5,0.02083445,55851.332,0.002386667,230.08333,266.81332,3.5813308,"{""type"":""Point"",""coordinates"":[89.28234192441799,34.658755338800795]}"
00000000000000000638,29,36,46,53,65,179,54,0,5326,5,72,-8,7,0,-3,0,0,0,-9,2646,-3,18,-12,-88,32,-19,-17,4,267,-7,6,-1,-9,4,-2,-1,3.86396,204.16667,0.02083445,49509.332,0.0018966671,243.58333,265.69998,3.5119972,"{""type"":""Point"",""coordinates"":[87.3379419918608,32.587690181719424]}"
000000000000000002b6,39,58,71,81,27,184,19,0,5023,3,423,4,-7,18,-17,-10,-5,-2,-7,2164,2,-19,129,-166,-109,-29,-14,3,428,4,-11,17,-24,-11,-4,-2,32.00019,217.41667,0.02083445,56170.0,0.0030413338,258.0,269.7033,4.5139976,"{""type"":""Point"",""coordinates"":[83.17721276720415,30.530100428021573]}"
00000000000000000089,39,48,56,65,78,203,70,0,4846,5,2,2,14,7,-15,12,-4,0,-3,586,23,117,38,-60,34,-12,-3,5,120,-2,18,10,-21,16,-10,0,2.248867,213.5,0.02083445,55854.668,0.0024820005,231.66667,267.15665,3.5539973,"{""type"":""Point"",""coordinates"":[89.09316010312449,34.46956905840625]}"
000000000000000006fc,26,32,44,54,55,187,51,0,5407,4,311,-4,10,-4,-19,0,1,-1,-20,2132,-13,63,-28,-147,-50,7,-14,4,374,-6,13,-13,-34,0,1,-2,7.4610944,206.75,0.02083445,53251.332,0.002135667,238.0,265.97,3.4073305,"{""type"":""Point"",""coordinates"":[87.9219326204264,33.877761625693964]}"
0000000000000000072c,40,50,61,74,96,205,85,0,4905,6,261,7,14,7,-19,15,-5,-1,-2,482,47,127,14,-109,60,-29,-3,5,243,3,19,15,-26,16,-7,-1,2.2466805,211.58333,0.02083445,55061.332,0.002387667,233.16667,266.83,3.5279973,"{""type"":""Point"",""coordinates"":[88.85115131165082,34.388181545978746]}"
0000000000000000037f,33,39,47,59,61,205,51,0,5204,5,106,-15,2,8,-13,2,-9,0,-13,328,-174,-94,-46,-65,-27,-33,-3,4,7,-27,4,4,-18,8,-8,0,3.8688972,211.66667,0.02083445,54017.332,0.0022923336,235.33333,267.15,3.6399972,"{""type"":""Point"",""coordinates"":[88.76356564875906,33.95025323151984]}"
00000000000000000460,41,55,66,74,90,200,79,0,5419,3,146,17,24,15,-9,3,4,0,-16,461,-47,95,14,-144,15,0,-3,2,96,1,14,4,-13,0,3,0,6.665497,205.58333,0.02083445,52181.332,0.0020530005,238.33333,265.69666,3.5019972,"{""type"":""Point"",""coordinates"":[88.0685389448616,33.696659695509304]}"
000000000000000007bf,27,33,40,49,64,176,49,0,5061,5,262,-36,-7,0,-28,12,-4,-1,0,1663,-60,-6,-14,-70,-9,-2,-10,6,313,-41,-10,0,-38,14,-4,-1,17.492449,215.83333,0.02083445,53580.0,0.0022583338,244.16667,269.08667,3.5019972,"{""type"":""Point"",""coordinates"":[87.34198193741523,32.31549773521499]}"
0000000000000000078c,36,50,65,80,99,201,83,0,5096,6,389,-10,6,-4,-8,5,-1,-2,-2,2970,-33,16,-26,-24,-65,29,-19,6,562,-18,7,-2,-11,3,-3,-3,4.306086,211.0,0.02083445,52728.0,0.0020390004,245.41667,267.93332,3.4759972,"{""type"":""Point"",""coordinates"":[87.0552394441734,32.60277977968429]}"
00000000000000000710,34,46,60,80,94,200,83,0,4846,8,48,-6,18,6,-3,11,-9,0,1,-167,-30,18,25,-13,1,39,1,8,112,-20,21,9,-13,15,-8,0,3.0019972,210.33333,0.02083445,55602.668,0.0021070004,227.08333,266.24332,3.5099974,"{""type"":""Point"",""coordinates"":[89.24973251841413,35.13791696070093]}"
00000000000000000819,38,48,58,73,103,199,87,0,5096,7,-21,-10,8,9,-13,-5,-8,0,-3,-847,-53,41,7,-134,-42,-84,5,6,-162,-16,11,9,-26,-3,-8,1,2.420187,212.75,0.02083445,55032.0,0.0023240005,236.16667,267.54666,3.5099974,"{""type"":""Point"",""coordinates"":[88.45957535264247,33.97935778409567]}"
0000000000000000045b,41,53,62,72,89,204,80,0,4985,5,-72,-10,8,10,0,-2,2,0,-3,118,4,13,5,-128,-18,-22,0,5,-89,-12,7,10,-7,-3,0,0,2.9957957,209.25,0.02083445,53826.668,0.002202667,237.25,266.66,3.4926639,"{""type"":""Point"",""coordinates"":[88.23993787115394,33.91171768021595]}"
000000000000000004a7,38,45,54,70,73,200,65,0,5061,6,173,-12,9,8,-20,16,-4,0,-10,436,-26,30,16,-60,0,5,-3,5,209,-19,10,7,-26,14,-4,0,7.139994,206.33333,0.02083445,53838.668,0.0020383338,226.91667,265.0,3.6219974,"{""type"":""Point"",""coordinates"":[89.50333051352571,35.062188047510254]}"
0000000000000000003d,36,46,55,42,5,175,4,0,4464,-6,-965,18,-13,-19,16,0,53,5,-38,-1736,35,-44,32,85,-36,153,7,-6,-1622,43,-10,-28,30,3,78,9,0.0,232.66667,0.02083445,59492.0,0.0027830005,244.66667,273.54,3.578664,"{""type"":""Point"",""coordinates"":[86.70301059286065,31.54474657722791]}"
00000000000000000567,29,32,37,43,58,183,52,0,5132,4,-180,-27,0,-4,5,-6,8,1,0,-444,-42,2,8,-94,-29,5,3,5,-242,-27,0,-8,-3,-3,11,1,23.73287,210.66667,0.02083445,54044.668,0.0022233338,237.33333,267.11667,3.526664,"{""type"":""Point"",""coordinates"":[88.27524057419407,33.822785368806024]}"
000000000000000007b2,22,23,25,27,15,184,12,0,4507,0,1228,-32,-3,17,-54,-62,-30,-8,-19,2077,-116,33,79,-253,-225,51,-14,0,347,-39,-1,5,-5,4,15,-2,33.219498,225.5,0.02083445,58626.668,0.0033003336,252.25,271.49,2.862664,"{""type"":""Point"",""coordinates"":[79.9184838809417,31.1426605170366]}"
00000000000000000426,43,57,71,87,106,201,90,0,4844,7,29,-6,2,0,-7,8,0,0,3,-307,-71,-55,-36,6,-13,3,2,7,70,-11,-1,0,-8,6,-1,0,3.864791,222.58333,0.02083445,56751.332,0.0024713338,242.91667,270.94,3.4653306,"{""type"":""Point"",""coordinates"":[87.28215417858115,32.825115017310154]}"
0000000000000000051b,23,23,25,27,20,182,17,0,5354,6,150,-3,7,-2,-8,-1,-4,0,-12,-55,-78,127,-15,-172,-49,11,0,5,88,-7,15,-4,-10,-1,-6,0,8.086076,205.25,0.02083445,52444.668,0.0020683338,238.33333,265.56665,3.4393308,"{""type"":""Point"",""coordinates"":[87.9610121820588,33.783166255946156]}"
